################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.5670759391380038E-02 a        65     0     3     1    15
  6.8106862592155121E-02 a        66     0     3     1    16
  1.8237727420058719E-02 a        67     0     3     1    17
 -9.5264897882614052E-02 a        68     0     3     1    18
 -3.0560634953899077E-02 a        69     0     3     1    19
  4.5173781826213122E-02 a        70     0     3     1    20
  5.2131429270971009E-03 a        71     0     3     1    21
 -2.1133758226202234E-01 a        72     0     3     1    22
  1.6370882696886697E-02 a        73     0     3     1    23
  4.6269084112697763E-02 a        74     0     3     1    24
  1.3414508632539343E-01 a        75     0     3     1    25
 -4.5971936044085615E-02 a        76     0     4     1     1
 -4.8202006630619965E-02 a        77     0     4     1     2
 -1.3933055912095529E-01 a        78     0     4     1     3
  5.5781893628652802E-02 a        79     0     4     1     4
 -1.2383949304361247E-01 a        80     0     4     1     5
  8.5329956848716415E-02 a        81     0     4     1     6
  1.1937327930041278E-02 a        82     0     4     1     7
  5.2961761967756697E-02 a        83     0     4     1     8
 -6.4332012538285854E-02 a        84     0     4     1     9
 -2.1400363905298907E-02 a        85     0     4     1    10
 -4.2861722795842855E-02 a        86     0     4     1    11
 -2.6479863431039738E-02 a        87     0     4     1    12
 -2.1614420290798020E-01 a        88     0     4     1    13
  1.6249407847217759E-01 a        89     0     4     1    14
 -1.2272395941810326E-02 a        90     0     4     1    15
 -1.2739855985043586E-01 a        91     0     4     1    16
 -5.5012609984996325E-02 a        92     0     4     1    17
  6.7774269560781655E-02 a        93     0     4     1    18
 -2.6540491800941216E-02 a        94     0     4     1    19
 -2.0556226206654679E-01 a        95     0     4     1    20
 -2.5006625646713082E-01 a        96     0     4     1    21
  9.4711997506764956E-02 a        97     0     4     1    22
  1.1725812932610954E-02 a        98     0     4     1    23
  1.8449682227096306E-02 a        99     0     4     1    24
 -1.1250903026246062E-01 a       100     0     4     1    25
  9.0541309954314503E-02 a       101     0     5     1     1
 -6.9463151176522339E-02 a       102     0     5     1     2
  5.6288050648601033E-02 a       103     0     5     1     3
 -2.9207813418368426E-02 a       104     0     5     1     4
  2.8650516822415178E-01 a       105     0     5     1     5
 -5.5113268755924982E-02 a       106     0     5     1     6
  3.5936088741865553E-02 a       107     0     5     1     7
  9.5726005662911076E-02 a       108     0     5     1     8
  1.3894675057175332E-01 a       109     0     5     1     9
  6.1704184476293833E-02 a       110     0     5     1    10
 -1.1198182950634669E-02 a       111     0     5     1    11
  8.1137943045697034E-02 a       112     0     5     1    12
  4.2385450101804265E-02 a       113     0     5     1    13
 -3.2735884369721885E-02 a       114     0     5     1    14
  2.0473292643186883E-02 a       115     0     5     1    15
 -5.4939111525421795E-02 a       116     0     5     1    16
  1.1040834225743534E-02 a       117     0     5     1    17
  5.0926940279735974E-02 a       118     0     5     1    18
  2.1795056302832367E-02 a       119     0     5     1    19
 -3.7759002295586055E-02 a       120     0     5     1    20
 -6.7133674314689473E-02 a       121     0     5     1    21
 -6.8218624929533974E-03 a       122     0     5     1    22
 -9.2792562011638338E-02 a       123     0     5     1    23
  3.7546480431221406E-02 a       124     0     5     1    24
 -1.6726936832930101E-02 a       125     0     5     1    25
  8.0005742445468486E-02 a       126     0     6     1     1
  1.2834573243584044E-01 a       127     0     6     1     2
  1.6655412901225133E-01 a       128     0     6     1     3
 -1.4545550889871228E-01 a       129     0     6     1     4
 -1.2370229778064236E-01 a       130     0     6     1     5
  5.8830591650577829E-02 a       131     0     6     1     6
 -5.3976779352498665E-02 a       132     0     6     1     7
  3.3210078030844858E-02 a       133     0     6     1     8
  3.4504952729410711E-02 a       134     0     6     1     9
  1.1195518047364666E-01 a       135     0     6     1    10
 -6.6907903811848524E-02 a       136     0     6     1    11
 -1.6232217542552087E-02 a       137     0     6     1    12
  6.1964285280406229E-03 a       138     0     6     1    13
  1.1463028759500046E-01 a       139     0     6     1    14
  1.5432505845424635E-01 a       140     0     6     1    15
  4.0679684838043198E-02 a       141     0     6     1    16
  7.1045247621401741E-02 a       142     0     6     1    17
  3.6614306826439250E-02 a       143     0     6     1    18
  1.9404889385641202E-01 a       144     0     6     1    19
  1.0112761196279541E-01 a       145     0     6     1    20
  4.6595038220115660E-02 a       146     0     6     1    21
  1.9596005547803672E-01 a       147     0     6     1    22
 -6.5988057186425822E-02 a       148     0     6     1    23
  6.3228011792222927E-02 a       149     0     6     1    24
 -9.2840961220134743E-02 a       150     0     6     1    25
  2.2674679360443810E-02 a       151     0     7     1     1
  4.7811055493221052E-02 a       152     0     7     1     2
  1.6411902105463980E-01 a       153     0     7     1     3
 -4.2171609496810841E-02 a       154     0     7     1     4
 -1.3437027367223042E-01 a       155     0     7     1     5
  1.1302258084841497E-01 a       156     0     7     1     6
  4.7950865611415055E-04 a       157     0     7     1     7
  1.6281791850065094E-01 a       158     0     7     1     8
  7.3925449071179899E-02 a       159     0     7     1     9
 -5.2273374700269520E-02 a       160     0     7     1    10
  5.0059709709422244E-02 a       161     0     7     1    11
  1.0536514691651747E-01 a       162     0     7     1    12
 -1.3718767774371263E-01 a       163     0     7     1    13
  1.4071973086216097E-01 a       164     0     7     1    14
 -4.2793376406936916E-02 a       165     0     7     1    15
  1.2197868428826428E-01 a       166     0     7     1    16
  1.5888625954937462E-02 a       167     0     7     1    17
  5.3157883118287445E-02 a       168     0     7     1    18
  1.7049396860457949E-01 a       169     0     7     1    19
 -6.5761194087009658E-02 a       170     0     7     1    20
 -1.4745564333309599E-01 a       171     0     7     1    21
  2.1509460949955289E-01 a       172     0     7     1    22
 -1.3922157721130343E-01 a       173     0     7     1    23
  4.4405770587950845E-03 a       174     0     7     1    24
  1.0920805924789039E-02 a       175     0     7     1    25
  5.5685766870243014E-02 a       176     0     8     1     1
 -7.7265669440781939E-03 a       177     0     8     1     2
 -8.6152993638497377E-02 a       178     0     8     1     3
 -8.2230780146699448E-02 a       179     0     8     1     4
  1.2948717824842662E-01 a       180     0     8     1     5
  5.0115842742557926E-02 a       181     0     8     1     6
  1.7880602477795035E-01 a       182     0     8     1     7
  9.7059370918524179E-02 a       183     0     8     1     8
 -5.9093425033369881E-03 a       184     0     8     1     9
 -6.9071206397930449E-02 a       185     0     8     1    10
  1.3854588350646746E-01 a       186     0     8     1    11
  9.9645972559523708E-03 a       187     0     8     1    12
 -6.8864641694395726E-02 a       188     0     8     1    13
  5.7850007004289238E-02 a       189     0     8     1    14
 -8.7197760202349248E-02 a       190     0     8     1    15
  6.3727773980392866E-02 a       191     0     8     1    16
  8.3199364971939235E-02 a       192     0     8     1    17
 -2.3815392435357517E-03 a       193     0     8     1    18
 -8.4799332950300621E-02 a       194     0     8     1    19
  1.1105635526973057E-01 a       195     0     8     1    20
 -1.1627334550606877E-02 a       196     0     8     1    21
  2.2947487465516278E-01 a       197     0     8     1    22
 -5.7879484452736309E-02 a       198     0     8     1    23
 -2.0618572821290276E-01 a       199     0     8     1    24
  8.1541308757149683E-02 a       200     0     8     1    25
 -8.0026572505000643E-02 a       201     0     9     1     1
 -3.1885390321405992E-02 a       202     0     9     1     2
  2.0645776577267645E-02 a       203     0     9     1     3
  2.4352966256278558E-02 a       204     0     9     1     4
  3.9390691857009705E-02 a       205     0     9     1     5
  1.7977924889673397E-01 a       206     0     9     1     6
 -5.9025559240616310E-02 a       207     0     9     1     7
  8.4123110933962422E-02 a       208     0     9     1     8
 -7.4725412179882558E-02 a       209     0     9     1     9
 -1.1513942604058845E-01 a       210     0     9     1    10
 -7.1333814331244999E-02 a       211     0     9     1    11
  3.4931075164028283E-02 a       212     0     9     1    12
 -3.6685652323552413E-02 a       213     0     9     1    13
  1.2151265038982204E-01 a       214     0     9     1    14
 -1.4082541764339776E-01 a       215     0     9     1    15
 -1.1339002163102954E-01 a       216     0     9     1    16
  2.1084451913755901E-02 a       217     0     9     1    17
  2.7263992769287992E-01 a       218     0     9     1    18
  2.4773558459459569E-02 a       219     0     9     1    19
 -7.1168789649167286E-02 a       220     0     9     1    20
 -8.1123240985332634E-02 a       221     0     9     1    21
 -5.1136673836999602E-02 a       222     0     9     1    22
 -1.0131708463569771E-02 a       223     0     9     1    23
 -2.8806847356072418E-02 a       224     0     9     1    24
 -1.0076243365214244E-01 a       225     0     9     1    25
  1.3351479024555737E-01 a       226     0    10     1     1
 -1.8482524430913838E-01 a       227     0    10     1     2
 -1.0620733436040421E-01 a       228     0    10     1     3
  5.6756557485675412E-04 a       229     0    10     1     4
 -9.2034066589496796E-02 a       230     0    10     1     5
 -2.7195640661653177E-02 a       231     0    10     1     6
 -5.7872768135411194E-02 a       232     0    10     1     7
 -1.4562858099595904E-01 a       233     0    10     1     8
  7.5011701134007541E-02 a       234     0    10     1     9
 -9.9061273704516714E-02 a       235     0    10     1    10
  1.0040354987746017E-01 a       236     0    10     1    11
  1.3132504858915048E-01 a       237     0    10     1    12
  1.5916324375430244E-01 a       238     0    10     1    13
 -1.0850102310041992E-01 a       239     0    10     1    14
  3.4677847139784550E-02 a       240     0    10     1    15
  2.0314171589357588E-01 a       241     0    10     1    16
 -1.0654387284505235E-01 a       242     0    10     1    17
 -3.4861307831889427E-02 a       243     0    10     1    18
 -1.1124135616703426E-01 a       244     0    10     1    19
  1.4053892580023844E-01 a       245     0    10     1    20
  3.2817868001362410E-02 a       246     0    10     1    21
  5.8669242992965198E-04 a       247     0    10     1    22
 -1.6085392989413391E-01 a       248     0    10     1    23
 -2.1193017302561296E-01 a       249     0    10     1    24
  9.6913382689160527E-02 a       250     0    10     1    25
 -1.8030720493869398E-01 a       251     0    11     1     1
 -1.4176571382503683E-01 a       252     0    11     1     2
  1.1927265932851064E-03 a       253     0    11     1     3
 -4.8321129279684856E-02 a       254     0    11     1     4
  1.6190465937069728E-01 a       255     0    11     1     5
 -2.0430458958170697E-01 a       256     0    11     1     6
  2.2201759566540122E-01 a       257     0    11     1     7
  1.4449363494536304E-02 a       258     0    11     1     8
 -3.3999467532729810E-02 a       259     0    11     1     9
  3.3744533352846780E-02 a       260     0    11     1    10
  7.7791654963493082E-03 a       261     0    11     1    11
  4.9533976334547029E-02 a       262     0    11     1    12
  2.3907073001719209E-02 a       263     0    11     1    13
 -2.5264736557608816E-02 a       264     0    11     1    14
 -1.7126289744097824E-02 a       265     0    11     1    15
  2.2683845534009173E-01 a       266     0    11     1    16
  1.3574912508220434E-02 a       267     0    11     1    17
 -8.9663788571939559E-02 a       268     0    11     1    18
  8.9881630004658972E-02 a       269     0    11     1    19
 -1.4143193859302020E-02 a       270     0    11     1    20
 -8.4360189151520132E-02 a       271     0    11     1    21
 -9.3667257773921847E-02 a       272     0    11     1    22
  1.0415971210185468E-01 a       273     0    11     1    23
 -1.9701769538996439E-01 a       274     0    11     1    24
 -9.1054452443798686E-02 a       275     0    11     1    25
  3.1723595518155373E-02 a       276     0    12     1     1
  1.2075126688102582E-02 a       277     0    12     1     2
 -1.4057862615306144E-02 a       278     0    12     1     3
  1.0008955957785008E-01 a       279     0    12     1     4
  7.6818096311626810E-02 a       280     0    12     1     5
 -8.1738706897841767E-02 a       281     0    12     1     6
 -1.4512616437722214E-01 a       282     0    12     1     7
  1.0226596795622131E-01 a       283     0    12     1     8
  1.5094607796856710E-01 a       284     0    12     1     9
 -4.0610446019318187E-02 a       285     0    12     1    10
 -8.9774884350757492E-02 a       286     0    12     1    11
  6.2194379854473653E-02 a       287     0    12     1    12
  1.9807787347036307E-01 a       288     0    12     1    13
 -9.4791233984538023E-02 a       289     0    12     1    14
  8.9947054527124884E-02 a       290     0    12     1    15
  1.4544775368300927E-01 a       291     0    12     1    16
 -7.3170852270581538E-02 a       292     0    12     1    17
 -1.4279252845266110E-01 a       293     0    12     1    18
 -2.5195615782990420E-02 a       294     0    12     1    19
 -1.0114583735987272E-01 a       295     0    12     1    20
  2.7180946396539174E-01 a       296     0    12     1    21
 -5.8047093910334427E-02 a       297     0    12     1    22
 -2.3109812222186796E-01 a       298     0    12     1    23
  1.2789957269093746E-01 a       299     0    12     1    24
  9.6951449862430553E-02 a       300     0    12     1    25
 -5.2049262522289509E-02 a       301     0    13     1     1
  1.6016573692419898E-02 a       302     0    13     1     2
  3.0460452781827189E-02 a       303     0    13     1     3
  1.2347824463563997E-01 a       304     0    13     1     4
  7.3441714876270909E-04 a       305     0    13     1     5
  1.0651221701745910E-01 a       306     0    13     1     6
 -3.8498238479457020E-02 a       307     0    13     1     7
 -7.8350169513725809E-02 a       308     0    13     1     8
  4.2365870846950406E-02 a       309     0    13     1     9
 -1.5882088487080070E-01 a       310     0    13     1    10
  9.3470667629410351E-02 a       311     0    13     1    11
 -1.7566916269923283E-01 a       312     0    13     1    12
 -8.6974474385430295E-02 a       313     0    13     1    13
 -1.0283754982709401E-02 a       314     0    13     1    14
  8.8732395989150684E-02 a       315     0    13     1    15
  2.3187404177371286E-02 a       316     0    13     1    16
  1.2920395605236281E-02 a       317     0    13     1    17
  2.8680076793355752E-01 a       318     0    13     1    18
 -1.8971828917236380E-01 a       319     0    13     1    19
  2.3044741882808351E-02 a       320     0    13     1    20
 -1.4844152648969727E-01 a       321     0    13     1    21
  1.2310546138598026E-01 a       322     0    13     1    22
  1.5347720134888337E-01 a       323     0    13     1    23
 -1.6346894733928845E-02 a       324     0    13     1    24
  3.1576217000895357E-02 a       325     0    13     1    25
 -3.4384341476354899E-02 a       326     0    14     1     1
  1.4509012039372488E-01 a       327     0    14     1     2
 -3.1978480545477882E-02 a       328     0    14     1     3
 -1.4428246963335212E-01 a       329     0    14     1     4
  8.4648358023612119E-02 a       330     0    14     1     5
 -1.2709604366249580E-01 a       331     0    14     1     6
 -7.0835467314671663E-02 a       332     0    14     1     7
 -1.8131791911823354E-02 a       333     0    14     1     8
 -5.4630150208003223E-03 a       334     0    14     1     9
  7.3861258944636771E-02 a       335     0    14     1    10
 -1.2432593385446974E-01 a       336     0    14     1    11
  7.7482145537904959E-02 a       337     0    14     1    12
  4.5274452147509726E-02 a       338     0    14     1    13
 -8.6971054455428090E-02 a       339     0    14     1    14
  4.4858110493349148E-03 a       340     0    14     1    15
 -7.7019712854957912E-03 a       341     0    14     1    16
  9.0505567723506222E-03 a       342     0    14     1    17
 -1.7749438222475260E-02 a       343     0    14     1    18
 -3.3790293597214853E-02 a       344     0    14     1    19
 -2.4703905324918368E-01 a       345     0    14     1    20
 -7.3385217225978849E-02 a       346     0    14     1    21
  1.8841590945299597E-01 a       347     0    14     1    22
 -1.7668999264104349E-03 a       348     0    14     1    23
 -1.0731824621823297E-01 a       349     0    14     1    24
  6.8553258739186149E-02 a       350     0    14     1    25
  8.6519637606850511E-02 a       351     0    15     1     1
 -2.5941655367171290E-01 a       352     0    15     1     2
 -7.3868341193308762E-02 a       353     0    15     1     3
  8.2875174459570961E-02 a       354     0    15     1     4
 -1.0546410487764078E-01 a       355     0    15     1     5
  2.2238339561970602E-01 a       356     0    15     1     6
 -2.2366923853187927E-02 a       357     0    15     1     7
 -3.1963829012834982E-02 a       358     0    15     1     8
 -1.4796980915969496E-01 a       359     0    15     1     9
 -5.7654846981669713E-02 a       360     0    15     1    10
 -2.2095511274171242E-01 a       361     0    15     1    11
  5.4392886631221070E-02 a       362     0    15     1    12
  3.5740602056493431E-02 a       363     0    15     1    13
  3.6760385173321003E-02 a       364     0    15     1    14
 -5.9709190630189701E-02 a       365     0    15     1    15
  3.2524078709335796E-02 a       366     0    15     1    16
 -7.0739064737348450E-02 a       367     0    15     1    17
  6.5297774537423497E-02 a       368     0    15     1    18
 -8.3092896592790927E-02 a       369     0    15     1    19
 -1.1925055740894942E-01 a       370     0    15     1    20
  8.9091905623987722E-02 a       371     0    15     1    21
 -6.6443771437533550E-02 a       372     0    15     1    22
 -1.8780550159223725E-01 a       373     0    15     1    23
 -1.2680242119846005E-01 a       374     0    15     1    24
  6.9752271468163955E-03 a       375     0    15     1    25
  3.0466145666542377E-02 a       376     0    16     1     1
 -9.1025329996126475E-02 a       377     0    16     1     2
  1.1004899191027642E-01 a       378     0    16     1     3
 -1.2852505016722385E-01 a       379     0    16     1     4
 -1.0102618653809980E-01 a       380     0    16     1     5
  1.1171475908802633E-01 a       381     0    16     1     6
  3.2755781583676019E-03 a       382     0    16     1     7
  2.7440902677718315E-02 a       383     0    16     1     8
 -2.0270246372967593E-01 a       384     0    16     1     9
  1.7418159423690649E-01 a       385     0    16     1    10
 -5.8870087046755996E-02 a       386     0    16     1    11
 -3.5235801583189702E-02 a       387     0    16     1    12
  6.2663651599890083E-02 a       388     0    16     1    13
 -8.0918128390522426E-02 a       389     0    16     1    14
 -4.7293068700301082E-02 a       390     0    16     1    15
  4.1832229868045474E-02 a       391     0    16     1    16
  3.2413648518629538E-02 a       392     0    16     1    17
 -1.7503093028865274E-01 a       393     0    16     1    18
  5.3648392266842225E-02 a       394     0    16     1    19
  1.1314592992856720E-01 a       395     0    16     1    20
  1.5761174594467263E-02 a       396     0    16     1    21
 -8.4585522070783611E-02 a       397     0    16     1    22
 -1.8270247510067592E-02 a       398     0    16     1    23
  7.8498762395829452E-02 a       399     0    16     1    24
  1.1802775903831696E-01 a       400     0    16     1    25
 -1.5639667301522085E-02 a       401     0    17     1     1
 -8.3210678830970108E-02 a       402     0    17     1     2
 -3.7862356154444117E-02 a       403     0    17     1     3
 -6.6183141225534328E-02 a       404     0    17     1     4
 -1.0159266986565287E-01 a       405     0    17     1     5
  1.4050280454138475E-02 a       406     0    17     1     6
 -1.2960326390399163E-01 a       407     0    17     1     7
  1.9937972344482255E-01 a       408     0    17     1     8
 -1.7464572184688126E-01 a       409     0    17     1     9
 -1.0185997764510065E-02 a       410     0    17     1    10
  2.3759782135692453E-01 a       411     0    17     1    11
  1.1990138063412918E-02 a       412     0    17     1    12
 -1.6724963068575696E-01 a       413     0    17     1    13
  2.7031696369307329E-01 a       414     0    17     1    14
 -2.1650422926500885E-02 a       415     0    17     1    15
  7.8254194013260017E-02 a       416     0    17     1    16
 -7.5844498218757092E-02 a       417     0    17     1    17
  7.0278822363697258E-02 a       418     0    17     1    18
  3.1373204187371828E-01 a       419     0    17     1    19
  3.9749823439961876E-03 a       420     0    17     1    20
  1.6425800741931684E-01 a       421     0    17     1    21
  1.3164995577301195E-02 a       422     0    17     1    22
  1.2823345521825423E-02 a       423     0    17     1    23
  2.2200524430989738E-01 a       424     0    17     1    24
 -8.9600504466506720E-02 a       425     0    17     1    25
  8.6508509443534901E-02 a       426     0    18     1     1
 -1.8852776981448771E-01 a       427     0    18     1     2
  1.7599062009600031E-01 a       428     0    18     1     3
  4.8331120558433339E-02 a       429     0    18     1     4
  1.2785306300636345E-01 a       430     0    18     1     5
 -1.4465943410516025E-01 a       431     0    18     1     6
 -1.0711918882240942E-01 a       432     0    18     1     7
  2.5665805927674108E-02 a       433     0    18     1     8
 -1.0407892216205490E-01 a       434     0    18     1     9
 -2.2569815350237815E-01 a       435     0    18     1    10
  1.0712531826455621E-01 a       436     0    18     1    11
  9.3256393438051921E-02 a       437     0    18     1    12
 -8.5836477099275110E-02 a       438     0    18     1    13
  4.2067166484850364E-02 a       439     0    18     1    14
  4.4057105588762427E-02 a       440     0    18     1    15
  7.5212352761137538E-02 a       441     0    18     1    16
 -9.4412993070947721E-02 a       442     0    18     1    17
  4.7780027881199783E-02 a       443     0    18     1    18
 -3.2391099585456475E-02 a       444     0    18     1    19
  6.2610782741648651E-03 a       445     0    18     1    20
 -6.3282439576414634E-02 a       446     0    18     1    21
 -5.5562638719734402E-02 a       447     0    18     1    22
  1.2839804517792403E-01 a       448     0    18     1    23
 -3.4200006431653447E-02 a       449     0    18     1    24
  1.4300153552700204E-01 a       450     0    18     1    25
  4.1057884230349034E-02 a       451     0    19     1     1
  2.4447019741533842E-02 a       452     0    19     1     2
 -3.9926455372724490E-02 a       453     0    19     1     3
  1.3907747527993405E-01 a       454     0    19     1     4
 -9.2608005293018901E-03 a       455     0    19     1     5
 -1.1793483446355897E-02 a       456     0    19     1     6
  2.6484226111219034E-01 a       457     0    19     1     7
  1.3232368748859835E-01 a       458     0    19     1     8
  1.9649610873335785E-01 a       459     0    19     1     9
  1.0043629165253640E-01 a       460     0    19     1    10
  2.3093864013326587E-01 a       461     0    19     1    11
 -3.9389992498122112E-02 a       462     0    19     1    12
 -7.7666185619298250E-03 a       463     0    19     1    13
 -2.6594447602646820E-01 a       464     0    19     1    14
 -4.1444106737991884E-02 a       465     0    19     1    15
 -2.3199143224652238E-01 a       466     0    19     1    16
  2.8707655336783308E-02 a       467     0    19     1    17
  7.6031964324109150E-02 a       468     0    19     1    18
  7.4171244357917207E-02 a       469     0    19     1    19
 -1.3460599017950514E-01 a       470     0    19     1    20
 -3.5388649871463299E-02 a       471     0    19     1    21
  2.2524843418245531E-02 a       472     0    19     1    22
 -1.6771597498291194E-01 a       473     0    19     1    23
 -1.2751691548682995E-01 a       474     0    19     1    24
 -8.7935886410612604E-02 a       475     0    19     1    25
 -6.5168888673714523E-02 a       476     0    20     1     1
 -1.4365951756758711E-02 a       477     0    20     1     2
 -2.3255730423113054E-02 a       478     0    20     1     3
  2.0676541542973081E-01 a       479     0    20     1     4
  1.7090907576772019E-01 a       480     0    20     1     5
  6.2260731711245257E-02 a       481     0    20     1     6
  2.5933438408863663E-01 a       482     0    20     1     7
 -1.2337687482228307E-01 a       483     0    20     1     8
  8.8655528305458114E-02 a       484     0    20     1     9
 -3.1013512528212380E-02 a       485     0    20     1    10
  3.6466651361423921E-02 a       486     0    20     1    11
  7.8683559243657067E-02 a       487     0    20     1    12
  3.0794201881683131E-01 a       488     0    20     1    13
 -4.9902879439757318E-02 a       489     0    20     1    14
 -1.2814873692582326E-01 a       490     0    20     1    15
 -1.0243796003606377E-02 a       491     0    20     1    16
  1.4705495647906061E-02 a       492     0    20     1    17
  1.4564861601695611E-01 a       493     0    20     1    18
  7.0163891397649295E-02 a       494     0    20     1    19
 -1.9181256307213390E-01 a       495     0    20     1    20
 -6.4480842918014411E-02 a       496     0    20     1    21
 -3.1462450659054547E-01 a       497     0    20     1    22
 -7.3803094506615388E-02 a       498     0    20     1    23
 -1.7695486474930328E-01 a       499     0    20     1    24
 -8.4470993909802727E-02 a       500     0    20     1    25
  9.0618319691278232E-02 a       501     0    21     1     1
  5.2928671117216816E-02 a       502     0    21     1     2
 -2.2090441006656389E-03 a       503     0    21     1     3
  4.6166006512672324E-02 a       504     0    21     1     4
 -9.2772094591168044E-02 a       505     0    21     1     5
  7.4499299461164153E-02 a       506     0    21     1     6
  8.5658719337864203E-02 a       507     0    21     1     7
 -2.1467817664175795E-01 a       508     0    21     1     8
  2.3622833934951185E-01 a       509     0    21     1     9
 -8.6657070336043945E-02 a       510     0    21     1    10
  1.5459050209100944E-01 a       511     0    21     1    11
 -1.8632265560809166E-01 a       512     0    21     1    12
  1.1581657946124845E-01 a       513     0    21     1    13
  5.0119946548768057E-02 a       514     0    21     1    14
  5.8828871442298272E-02 a       515     0    21     1    15
 -3.5289560459479556E-02 a       516     0    21     1    16
 -7.6832239278116957E-02 a       517     0    21     1    17
 -1.6038695792141200E-01 a       518     0    21     1    18
 -1.2792967048784748E-01 a       519     0    21     1    19
  2.6016887423224739E-02 a       520     0    21     1    20
 -1.2475758642425541E-01 a       521     0    21     1    21
 -3.0110073075281959E-02 a       522     0    21     1    22
  2.1327952910378695E-01 a       523     0    21     1    23
 -7.3660645925078427E-02 a       524     0    21     1    24
  6.1397366967420992E-02 a       525     0    21     1    25
  8.7576859734004892E-02 a       526     0    22     1     1
 -1.9192316558114564E-01 a       527     0    22     1     2
 -5.5859010190873137E-02 a       528     0    22     1     3
  6.2344806281521437E-03 a       529     0    22     1     4
  1.8865877016496055E-01 a       530     0    22     1     5
