################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.3626799306646108E-02 a       163     0     7     1    13
  1.5812346217838145E-03 a       164     0     7     1    14
  8.1664406907156983E-02 a       165     0     7     1    15
  6.1549594986894773E-02 a       166     0     7     1    16
 -1.4862670605231849E-02 a       167     0     7     1    17
 -3.1507872252125403E-02 a       168     0     7     1    18
 -2.1331696482117801E-02 a       169     0     7     1    19
 -6.2889272356226184E-02 a       170     0     7     1    20
 -1.0092968890346773E-01 a       171     0     7     1    21
 -1.9710715268006787E-02 a       172     0     7     1    22
 -1.1489162075648467E-01 a       173     0     7     1    23
  3.3349244437908147E-02 a       174     0     7     1    24
  7.2555313022753002E-03 a       175     0     7     1    25
  7.9606451270886891E-02 a       176     0     8     1     1
  2.1500201871285473E-03 a       177     0     8     1     2
  9.1852656635400778E-02 a       178     0     8     1     3
 -3.5417881141800694E-02 a       179     0     8     1     4
  5.7483156870226076E-03 a       180     0     8     1     5
  3.8818130041076655E-02 a       181     0     8     1     6
  3.7107984910687619E-02 a       182     0     8     1     7
  6.6532324562476597E-02 a       183     0     8     1     8
  5.8613904963470541E-02 a       184     0     8     1     9
  1.4454746851796530E-02 a       185     0     8     1    10
 -1.5280705650910956E-01 a       186     0     8     1    11
 -7.5698934858539416E-02 a       187     0     8     1    12
  1.4563075644649162E-02 a       188     0     8     1    13
 -2.3587519107731904E-02 a       189     0     8     1    14
 -4.3512959106179937E-02 a       190     0     8     1    15
 -7.3500210835053065E-02 a       191     0     8     1    16
  6.3446725943966525E-02 a       192     0     8     1    17
 -2.2590524691082376E-02 a       193     0     8     1    18
  7.5939216766998482E-02 a       194     0     8     1    19
  1.1256157275243172E-03 a       195     0     8     1    20
  1.1191960539129725E-01 a       196     0     8     1    21
  9.3791614031451725E-02 a       197     0     8     1    22
  3.6748605739523023E-02 a       198     0     8     1    23
 -1.4607699462348567E-01 a       199     0     8     1    24
 -2.2011139709230410E-02 a       200     0     8     1    25
  6.3021118724037289E-02 a       201     0     9     1     1
  6.9304114178787929E-02 a       202     0     9     1     2
  6.1852211787129241E-04 a       203     0     9     1     3
 -5.5344354671979956E-02 a       204     0     9     1     4
 -8.1024590855678841E-02 a       205     0     9     1     5
  1.5611226434234898E-01 a       206     0     9     1     6
  7.4172747836112968E-02 a       207     0     9     1     7
 -1.8903888826606877E-02 a       208     0     9     1     8
  1.0722229246373246E-02 a       209     0     9     1     9
 -5.5706369573505332E-02 a       210     0     9     1    10
  5.6765399237784342E-02 a       211     0     9     1    11
 -8.6240150526746481E-02 a       212     0     9     1    12
  3.9696678543311104E-02 a       213     0     9     1    13
  7.5547150401399088E-02 a       214     0     9     1    14
 -7.4556298892040754E-02 a       215     0     9     1    15
 -9.5224419963924917E-02 a       216     0     9     1    16
  8.0037521177207263E-02 a       217     0     9     1    17
  9.1649024405420693E-02 a       218     0     9     1    18
 -8.4571053698326459E-02 a       219     0     9     1    19
 -9.3331085284999449E-02 a       220     0     9     1    20
 -2.8154490526798366E-02 a       221     0     9     1    21
  6.3693872396325513E-02 a       222     0     9     1    22
  6.6287412198114126E-02 a       223     0     9     1    23
  1.0894200534009636E-01 a       224     0     9     1    24
 -4.7674155867848199E-02 a       225     0     9     1    25
  7.3291095870779291E-03 a       226     0    10     1     1
  2.3636244476386441E-02 a       227     0    10     1     2
 -2.1482792316953145E-02 a       228     0    10     1     3
 -8.0845099001083220E-02 a       229     0    10     1     4
 -1.3373367600695507E-01 a       230     0    10     1     5
  8.4608333115289702E-02 a       231     0    10     1     6
  9.4073259559372346E-02 a       232     0    10     1     7
  8.4319264945734801E-02 a       233     0    10     1     8
 -3.4238720951458010E-02 a       234     0    10     1     9
 -7.5051479685058514E-02 a       235     0    10     1    10
 -1.1945348631355297E-01 a       236     0    10     1    11
 -9.9265431091261944E-02 a       237     0    10     1    12
 -1.5698358173864990E-01 a       238     0    10     1    13
 -6.8549229544377990E-04 a       239     0    10     1    14
  7.6112033743914065E-02 a       240     0    10     1    15
 -4.3483481400091617E-02 a       241     0    10     1    16
 -5.7734356859939162E-02 a       242     0    10     1    17
 -4.1223181071842231E-02 a       243     0    10     1    18
 -9.7406138773270534E-04 a       244     0    10     1    19
 -1.2578274344276797E-02 a       245     0    10     1    20
  2.9698333699949668E-02 a       246     0    10     1    21
  9.5083606435832552E-02 a       247     0    10     1    22
 -1.3662986843366917E-01 a       248     0    10     1    23
 -5.9416019489389578E-02 a       249     0    10     1    24
  1.0600049679181751E-01 a       250     0    10     1    25
 -2.5341950762541449E-02 a       251     0    11     1     1
 -4.1841710119347959E-02 a       252     0    11     1     2
 -5.6142194055749911E-02 a       253     0    11     1     3
  4.8330559629343739E-03 a       254     0    11     1     4
  2.2454834897403460E-02 a       255     0    11     1     5
  6.1782960406894696E-02 a       256     0    11     1     6
  9.6691496250785477E-02 a       257     0    11     1     7
  1.3161495325048303E-02 a       258     0    11     1     8
 -1.4782500162309324E-02 a       259     0    11     1     9
  5.0170320021928852E-02 a       260     0    11     1    10
 -4.3961375574550765E-02 a       261     0    11     1    11
 -9.7144703339848329E-02 a       262     0    11     1    12
 -8.7265310097447923E-02 a       263     0    11     1    13
 -4.2497533528009127E-02 a       264     0    11     1    14
 -1.1593929013548297E-01 a       265     0    11     1    15
  6.7207505191809305E-02 a       266     0    11     1    16
  3.3968014287944027E-02 a       267     0    11     1    17
  9.7429380715838190E-02 a       268     0    11     1    18
 -2.6601784223695839E-02 a       269     0    11     1    19
 -7.4444196147668659E-02 a       270     0    11     1    20
  1.0209076912733549E-02 a       271     0    11     1    21
  1.3659919805623169E-01 a       272     0    11     1    22
 -8.0892413166848240E-02 a       273     0    11     1    23
 -6.8843863582892961E-02 a       274     0    11     1    24
  2.4424190278917502E-02 a       275     0    11     1    25
 -1.1796780336701385E-01 a       276     0    12     1     1
 -7.1576647340321542E-02 a       277     0    12     1     2
  6.2758445102267940E-02 a       278     0    12     1     3
  1.4725339415967964E-01 a       279     0    12     1     4
  5.4211616496236299E-02 a       280     0    12     1     5
 -1.5384627958882463E-01 a       281     0    12     1     6
  9.5630003642804620E-02 a       282     0    12     1     7
 -4.4771366041332680E-02 a       283     0    12     1     8
  9.7784948910070515E-02 a       284     0    12     1     9
 -7.6178312444846880E-02 a       285     0    12     1    10
 -4.6956271309183006E-02 a       286     0    12     1    11
 -4.3735680089912028E-02 a       287     0    12     1    12
  4.1663107103516339E-02 a       288     0    12     1    13
  3.7803514194636352E-02 a       289     0    12     1    14
 -5.2388290393670670E-02 a       290     0    12     1    15
  1.9879077579663215E-01 a       291     0    12     1    16
 -6.8108328584030849E-03 a       292     0    12     1    17
  5.8209732914853547E-02 a       293     0    12     1    18
 -2.8242807656991796E-02 a       294     0    12     1    19
  8.9711765484708859E-03 a       295     0    12     1    20
  4.0999128214172439E-02 a       296     0    12     1    21
  1.1977046002288143E-01 a       297     0    12     1    22
  1.3303438549397811E-01 a       298     0    12     1    23
 -1.3141104874343401E-01 a       299     0    12     1    24
  9.9112795636575421E-02 a       300     0    12     1    25
 -8.1546018301604004E-02 a       301     0    13     1     1
  4.6792709823876351E-02 a       302     0    13     1     2
 -1.1838510320471954E-01 a       303     0    13     1     3
 -8.7824524505695334E-02 a       304     0    13     1     4
 -3.3171643343735333E-02 a       305     0    13     1     5
 -9.9321090767811523E-03 a       306     0    13     1     6
 -2.3371042414441281E-03 a       307     0    13     1     7
 -5.7235342415347546E-03 a       308     0    13     1     8
  9.2213690182109162E-02 a       309     0    13     1     9
  4.9087198279526470E-02 a       310     0    13     1    10
 -8.5038878946435012E-02 a       311     0    13     1    11
 -6.9500527983995572E-02 a       312     0    13     1    12
  1.6279220438868626E-02 a       313     0    13     1    13
  6.0957251966784518E-02 a       314     0    13     1    14
 -3.3129024805037932E-02 a       315     0    13     1    15
 -1.2278949190502646E-01 a       316     0    13     1    16
 -1.5814361620309789E-02 a       317     0    13     1    17
  1.5084652203371475E-03 a       318     0    13     1    18
  8.2293250423144781E-02 a       319     0    13     1    19
  9.4501605396157567E-02 a       320     0    13     1    20
  7.2696705581484319E-02 a       321     0    13     1    21
 -1.1883506980344889E-01 a       322     0    13     1    22
 -1.9872782765727383E-02 a       323     0    13     1    23
  3.2569663825155873E-02 a       324     0    13     1    24
 -4.7016823150551536E-02 a       325     0    13     1    25
  1.4326774853879568E-02 a       326     0    14     1     1
  7.9484364538328175E-02 a       327     0    14     1     2
 -3.0651654438995028E-02 a       328     0    14     1     3
  5.0779473650285484E-02 a       329     0    14     1     4
 -9.6626908223031369E-02 a       330     0    14     1     5
 -3.6970649663099160E-02 a       331     0    14     1     6
  9.6776512173491508E-02 a       332     0    14     1     7
  1.2817379933034920E-01 a       333     0    14     1     8
 -3.4447457814502327E-02 a       334     0    14     1     9
  4.8252267575957949E-02 a       335     0    14     1    10
  1.6386366890285810E-02 a       336     0    14     1    11
  3.6833870115011581E-02 a       337     0    14     1    12
 -1.0599670438535046E-01 a       338     0    14     1    13
  2.6264204954863951E-02 a       339     0    14     1    14
  1.9544576351906547E-02 a       340     0    14     1    15
  1.7859328539993763E-01 a       341     0    14     1    16
 -3.1040488964745594E-02 a       342     0    14     1    17
 -9.5635335880955002E-03 a       343     0    14     1    18
  8.8249696980639905E-02 a       344     0    14     1    19
 -5.9872375882139874E-02 a       345     0    14     1    20
  5.1960377562912496E-02 a       346     0    14     1    21
  1.0859946416757102E-01 a       347     0    14     1    22
 -7.1554932259673592E-03 a       348     0    14     1    23
 -6.9148114242702119E-02 a       349     0    14     1    24
 -1.9395384111606309E-03 a       350     0    14     1    25
 -6.4729739024426844E-02 a       351     0    15     1     1
 -2.5419459236327595E-02 a       352     0    15     1     2
  4.4634612526288808E-02 a       353     0    15     1     3
 -8.4297092975963869E-02 a       354     0    15     1     4
 -1.3485078797192612E-01 a       355     0    15     1     5
 -9.2506914362426362E-02 a       356     0    15     1     6
  1.8921124587122418E-01 a       357     0    15     1     7
 -3.9122119686043955E-02 a       358     0    15     1     8
 -9.7103785709564516E-02 a       359     0    15     1     9
 -4.6490452545934528E-02 a       360     0    15     1    10
 -5.1489080414277653E-02 a       361     0    15     1    11
 -9.2172010102851629E-02 a       362     0    15     1    12
  7.0087810505983450E-02 a       363     0    15     1    13
  7.0064707327455993E-03 a       364     0    15     1    14
 -4.5787549833672739E-02 a       365     0    15     1    15
  1.1123784684863176E-01 a       366     0    15     1    16
 -6.2582182425942268E-02 a       367     0    15     1    17
 -7.4678331487622127E-03 a       368     0    15     1    18
 -9.9186165267394419E-03 a       369     0    15     1    19
  1.3884657775051186E-02 a       370     0    15     1    20
  6.2513379230923330E-02 a       371     0    15     1    21
  5.9418297547232685E-02 a       372     0    15     1    22
 -3.4118038945304782E-02 a       373     0    15     1    23
 -1.1079808318834380E-01 a       374     0    15     1    24
 -5.0140706157072099E-03 a       375     0    15     1    25
 -6.5361587603216212E-02 a       376     0    16     1     1
 -3.0397181805143985E-02 a       377     0    16     1     2
  4.3479344022986186E-02 a       378     0    16     1     3
  8.9694919822182681E-02 a       379     0    16     1     4
 -5.0021956695528530E-02 a       380     0    16     1     5
  7.6243600807154893E-02 a       381     0    16     1     6
  1.7094934986382815E-01 a       382     0    16     1     7
 -4.9447173996112120E-02 a       383     0    16     1     8
  1.7182097472987701E-01 a       384     0    16     1     9
  5.9497390688206003E-02 a       385     0    16     1    10
 -1.7559733169599093E-02 a       386     0    16     1    11
  2.0681854767316481E-02 a       387     0    16     1    12
  1.4036071627010777E-01 a       388     0    16     1    13
  2.1982459302822117E-02 a       389     0    16     1    14
 -1.0448322314328974E-01 a       390     0    16     1    15
  3.1278533905369432E-01 a       391     0    16     1    16
  3.3708073293437640E-02 a       392     0    16     1    17
  6.1390968810058483E-02 a       393     0    16     1    18
  5.0003754115977503E-03 a       394     0    16     1    19
 -9.2557093460987810E-02 a       395     0    16     1    20
  9.9898952378922167E-03 a       396     0    16     1    21
  3.3306858190014443E-02 a       397     0    16     1    22
  1.1380148289547877E-01 a       398     0    16     1    23
  1.0463035051721101E-01 a       399     0    16     1    24
  3.4928229098428992E-02 a       400     0    16     1    25
 -7.5459639298944871E-03 a       401     0    17     1     1
  8.6904007486767798E-02 a       402     0    17     1     2
  5.2520429996485499E-02 a       403     0    17     1     3
 -6.2607553154485802E-03 a       404     0    17     1     4
 -9.3216137950040662E-02 a       405     0    17     1     5
  1.2842391421214044E-01 a       406     0    17     1     6
  5.3656331885108710E-02 a       407     0    17     1     7
  3.5007931452939504E-02 a       408     0    17     1     8
  7.2858532670940432E-02 a       409     0    17     1     9
  1.9754948259343680E-02 a       410     0    17     1    10
  8.4962173964187662E-02 a       411     0    17     1    11
 -6.5075429858704875E-02 a       412     0    17     1    12
  1.0723438662405445E-01 a       413     0    17     1    13
  9.7448126154405686E-03 a       414     0    17     1    14
  3.3744486857236668E-02 a       415     0    17     1    15
  2.4296134879695463E-01 a       416     0    17     1    16
 -4.1759773382974111E-02 a       417     0    17     1    17
 -7.8866086455404799E-02 a       418     0    17     1    18
 -3.1827889571340889E-02 a       419     0    17     1    19
 -6.3931500870460345E-02 a       420     0    17     1    20
  1.1140570350599051E-01 a       421     0    17     1    21
  8.4968678273366710E-02 a       422     0    17     1    22
 -9.2536734358516559E-02 a       423     0    17     1    23
  1.3050338618722693E-01 a       424     0    17     1    24
  2.0250235643147763E-02 a       425     0    17     1    25
  6.2761385486299698E-02 a       426     0    18     1     1
 -5.0577731400951266E-02 a       427     0    18     1     2
 -5.5146382167133454E-02 a       428     0    18     1     3
 -7.2652916303036566E-02 a       429     0    18     1     4
 -3.8579686237916001E-02 a       430     0    18     1     5
  1.3610331891299771E-01 a       431     0    18     1     6
  1.4752606366376003E-01 a       432     0    18     1     7
  1.7469212440030940E-02 a       433     0    18     1     8
 -5.7848139991758023E-02 a       434     0    18     1     9
  1.1964885232611136E-01 a       435     0    18     1    10
  5.7270354297001926E-02 a       436     0    18     1    11
 -3.3793730539137118E-02 a       437     0    18     1    12
  8.0592845550602685E-02 a       438     0    18     1    13
 -2.6564090165425634E-02 a       439     0    18     1    14
  4.1694110992680999E-02 a       440     0    18     1    15
  4.5175202763964910E-02 a       441     0    18     1    16
 -7.6996704712994843E-02 a       442     0    18     1    17
 -6.8990999981070805E-02 a       443     0    18     1    18
  1.2783060640998989E-02 a       444     0    18     1    19
 -7.5408239136357663E-02 a       445     0    18     1    20
 -3.6553095559858667E-02 a       446     0    18     1    21
 -1.9933152698319936E-02 a       447     0    18     1    22
 -2.0792689811998593E-02 a       448     0    18     1    23
  4.5556072151007043E-02 a       449     0    18     1    24
 -4.1895534150290320E-02 a       450     0    18     1    25
  3.7931965781886498E-02 a       451     0    19     1     1
 -6.7308689945020872E-02 a       452     0    19     1     2
 -5.1141458965891784E-03 a       453     0    19     1     3
  3.7094506779134201E-02 a       454     0    19     1     4
  1.0499913093059868E-02 a       455     0    19     1     5
 -2.0298115036095250E-03 a       456     0    19     1     6
  2.2899785930992060E-02 a       457     0    19     1     7
  2.5426646881124004E-02 a       458     0    19     1     8
  7.6619870894827653E-03 a       459     0    19     1     9
  3.3469812790281835E-02 a       460     0    19     1    10
 -6.5804444481113292E-02 a       461     0    19     1    11
  6.6742938552461231E-02 a       462     0    19     1    12
 -2.4379061260189204E-02 a       463     0    19     1    13
 -5.3968370853939504E-02 a       464     0    19     1    14
 -4.5076351772360065E-02 a       465     0    19     1    15
  1.1554950012286484E-01 a       466     0    19     1    16
  3.3667715148086363E-02 a       467     0    19     1    17
 -1.0336296578435400E-01 a       468     0    19     1    18
  7.3236386840673226E-02 a       469     0    19     1    19
  6.5209606856166044E-02 a       470     0    19     1    20
 -3.1903462730264662E-04 a       471     0    19     1    21
  8.4449738118541770E-02 a       472     0    19     1    22
  3.0681519852960040E-02 a       473     0    19     1    23
 -1.1797932825861121E-01 a       474     0    19     1    24
  7.6840726272175378E-02 a       475     0    19     1    25
 -8.7639618791884810E-02 a       476     0    20     1     1
  1.4928060365947005E-01 a       477     0    20     1     2
  1.5505873420916853E-02 a       478     0    20     1     3
  3.1500412408683967E-02 a       479     0    20     1     4
  9.9692365804642288E-02 a       480     0    20     1     5
 -1.6500060675268030E-01 a       481     0    20     1     6
  1.8937454307668877E-01 a       482     0    20     1     7
  8.8220544097959042E-02 a       483     0    20     1     8
  9.8230968524967585E-02 a       484     0    20     1     9
 -9.5960100456221248E-02 a       485     0    20     1    10
  3.3957120011361887E-03 a       486     0    20     1    11
 -8.0804795615093808E-02 a       487     0    20     1    12
 -2.1631547922487140E-02 a       488     0    20     1    13
  9.7625991584967306E-02 a       489     0    20     1    14
 -2.6395030485847865E-02 a       490     0    20     1    15
  2.4353263121444041E-01 a       491     0    20     1    16
  9.4143690185939405E-02 a       492     0    20     1    17
 -8.9920966137090566E-02 a       493     0    20     1    18
  2.7453698045150181E-02 a       494     0    20     1    19
  2.6203390722157323E-03 a       495     0    20     1    20
  1.3657665237524569E-01 a       496     0    20     1    21
  3.9812933899760448E-03 a       497     0    20     1    22
  5.1182608666375494E-02 a       498     0    20     1    23
 -1.7241791567791126E-01 a       499     0    20     1    24
  2.7341168314700036E-02 a       500     0    20     1    25
 -9.5299120731714856E-02 a       501     0    21     1     1
 -9.2417856153075850E-02 a       502     0    21     1     2
 -2.8056882423649902E-02 a       503     0    21     1     3
 -5.0997082258676427E-02 a       504     0    21     1     4
 -8.7656796491005648E-02 a       505     0    21     1     5
  1.2716891170339700E-01 a       506     0    21     1     6
  4.1746117902157792E-02 a       507     0    21     1     7
 -1.3095233418523916E-01 a       508     0    21     1     8
  3.2290219037524256E-02 a       509     0    21     1     9
  4.7667734299591001E-02 a       510     0    21     1    10
  2.3836013838605653E-02 a       511     0    21     1    11
 -1.5889911534727474E-01 a       512     0    21     1    12
  8.1293133519500224E-02 a       513     0    21     1    13
  7.5632651548733873E-02 a       514     0    21     1    14
 -1.8684564124153279E-02 a       515     0    21     1    15
 -9.3378887051704884E-02 a       516     0    21     1    16
 -4.3966985870217065E-03 a       517     0    21     1    17
 -1.0017736703316545E-01 a       518     0    21     1    18
  2.3148338320339648E-03 a       519     0    21     1    19
  7.5052665763513299E-02 a       520     0    21     1    20
  1.1990494328921522E-01 a       521     0    21     1    21
 -4.0403651592511969E-02 a       522     0    21     1    22
 -1.2637353098301252E-01 a       523     0    21     1    23
 -1.1698154652848861E-01 a       524     0    21     1    24
  6.9425338100767633E-02 a       525     0    21     1    25
  9.8123820204638279E-02 a       526     0    22     1     1
  9.9459356741569832E-02 a       527     0    22     1     2
 -1.7230298191305577E-02 a       528     0    22     1     3
  3.8612136337449726E-02 a       529     0    22     1     4
 -7.3848498163851528E-02 a       530     0    22     1     5
  5.4406025349706240E-02 a       531     0    22     1     6
