################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9075220053169117E-01 a         1     0     1     1     1
 -1.7662499500526695E-02 a         2     0     1     1     2
 -3.2315493292033572E-02 a         3     0     1     1     3
  2.6999753832627571E-01 a         4     0     1     1     4
 -6.1741223991742693E-02 a         5     0     1     1     5
  3.0365896218012296E-02 a         6     0     1     1     6
  2.0975714516201754E-01 a         7     0     1     1     7
 -1.5368679084599024E-01 a         8     0     1     1     8
  2.3648556643321167E-01 a         9     0     1     1     9
 -3.9182190999299107E-02 a        10     0     1     1    10
  2.3832222230590415E-02 a        11     0     1     1    11
  1.9732279516653475E-01 a        12     0     1     1    12
 -1.0098977786792367E-01 a        13     0     1     1    13
 -4.8990123418167254E-03 a        14     0     1     1    14
 -1.4243933013365981E-01 a        15     0     1     1    15
 -9.7375324043188077E-02 a        16     0     1     1    16
  6.1495341443536113E-02 a        17     0     1     1    17
  1.3405402903292912E-01 a        18     0     1     1    18
 -1.2077980553894127E-02 a        19     0     1     1    19
 -2.7597801947266656E-02 a        20     0     1     1    20
  1.3017191794764979E-01 a        21     0     1     1    21
  3.7713305765024124E-01 a        22     0     1     1    22
  2.5404711455161505E-01 a        23     0     1     1    23
 -1.7459980574024697E-01 a        24     0     1     1    24
  7.1651824903744152E-02 a        25     0     1     1    25
 -6.3738151588412381E-02 a        26     0     2     1     1
 -3.2453338253062722E-02 a        27     0     2     1     2
 -5.8199430414281154E-02 a        28     0     2     1     3
  1.5324835244211218E-01 a        29     0     2     1     4
 -2.9646804707631130E-01 a        30     0     2     1     5
  3.0330049940035304E-02 a        31     0     2     1     6
  6.8865429943167859E-03 a        32     0     2     1     7
  3.8455227850806899E-02 a        33     0     2     1     8
 -3.2330026710085119E-01 a        34     0     2     1     9
  1.3270690002379546E-02 a        35     0     2     1    10
 -7.6621848254562535E-03 a        36     0     2     1    11
 -1.5218602061956926E-01 a        37     0     2     1    12
  1.5491093949668383E-01 a        38     0     2     1    13
 -2.3309757826864494E-01 a        39     0     2     1    14
 -8.5565906077553100E-02 a        40     0     2     1    15
  3.9354185444172764E-03 a        41     0     2     1    16
 -3.4917054605251921E-02 a        42     0     2     1    17
 -3.8860574366122086E-02 a        43     0     2     1    18
  7.4608281817268529E-02 a        44     0     2     1    19
  1.3259247563093457E-01 a        45     0     2     1    20
 -1.2011863975850325E-01 a        46     0     2     1    21
 -1.0279672628746722E-01 a        47     0     2     1    22
  1.9338241425683919E-01 a        48     0     2     1    23
  1.2474392529656805E-01 a        49     0     2     1    24
 -1.6861396465070677E-01 a        50     0     2     1    25
  3.0627688753679543E-02 a        51     0     3     1     1
 -9.7663017819603529E-02 a        52     0     3     1     2
 -7.2026140049331985E-02 a        53     0     3     1     3
  8.2738505319946337E-02 a        54     0     3     1     4
  3.2923199401357578E-01 a        55     0     3     1     5
  8.0354836397220533E-02 a        56     0     3     1     6
 -1.0462655929492964E-01 a        57     0     3     1     7
