begin
atom   2.5239279522436298E+00 -1.4595357463688130E-01 4.4658253904110792E+00 O 0.0 0.0 -6.8832000000000004E-02 -5.0928799999999996E-01 -3.3951900000000002E-01
atom   1.9963958511738178E+00 1.7458979232844469E+00 5.6254110134821174E+00 O 0.0 0.0 3.9138800000000001E-01 -2.9630200000000001E-01 -8.2557100000000005E-01
atom   3.5315766735139906E+00 3.2029046286378122E+00 3.9398020621680274E+00 O 0.0 0.0 -9.6087000000000006E-02 -3.9241999999999999E-02 1.9528799999999999E-01
atom   4.0591075293112517E+00 1.3110598163691394E+00 2.7803954556936219E+00 O 0.0 0.0 -3.4655000000000002E-01 8.4844000000000003E-02 4.5507599999999998E-01
atom   1.4863835661563409E+00 1.0875878667344354E+00 6.1438811623131242E+00 H 0.0 0.0 1.1032000000000000E-02 -1.3886399999999999E-01 4.3581300000000001E-01
atom   4.5691197313107308E+00 1.9693698729191538E+00 2.2619251353086187E+00 H 0.0 0.0 3.1133800000000000E-01 2.9731099999999999E-01 -2.9818800000000001E-01
atom   2.6102132796015414E+00 1.0517515884516662E+00 4.6417303406313088E+00 C 0.0 0.0 -3.0055199999999999E-01 1.1713760000000000E+00 6.3345399999999996E-01
atom   3.4452865311071008E+00 2.0053642298098855E+00 3.7641598468953243E+00 C 0.0 0.0 2.2741200000000000E-01 -4.5352999999999999E-01 -1.9422500000000001E-01
atom   -3.0106054159455491E+00 1.1577957659944191E+00 6.2183877497431705E+00 O 0.0 0.0 -6.8724999999999994E-02 5.5093300000000001E-01 -2.7579700000000001E-01
atom   4.7636625152511360E+00 -7.9236062523535866E-01 7.2769863965105808E+00 O 0.0 0.0 3.9737800000000001E-01 8.6292800000000003E-01 1.5796600000000000E-01
atom   7.6431003691509969E-01 4.8912537062512280E+00 8.0389577164093218E-01 O 0.0 0.0 -1.0109500000000000E-01 -1.5108400000000000E-01 -1.3045999999999999E-01
atom   -1.4754258857765010E+00 1.8889142036755067E+00 8.3229132930126752E+00 O 0.0 0.0 -3.4479900000000002E-01 -4.3527600000000000E-01 -1.5355700000000000E-01
atom   4.2536502446605429E+00 -9.1221391207098756E-01 6.4476381017734665E+00 H 0.0 0.0 1.1556000000000000E-02 -3.0712000000000000E-01 -3.3657900000000002E-01
atom   1.8018530480234356E+00 6.9611051571385465E+00 5.7456178703674121E-01 H 0.0 0.0 3.1155800000000000E-01 1.1008200000000000E-01 4.0707900000000002E-01
atom   -2.9243200836929280E+00 4.0660501124196780E-01 7.1676783651010663E+00 C 0.0 0.0 -3.0055700000000002E-01 -1.1339420000000000E+00 6.9681400000000004E-01
atom   -2.0892468566065405E+00 6.8979702567275858E-01 8.4323163653369253E+00 C 0.0 0.0 2.2462699999999999E-01 3.9590199999999998E-01 -2.9515300000000000E-01
energy   -5.6301279864610976E-02
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-169-3437-3
lattice   1.4625600000000000E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -7.3127999999999957E+00 1.2666141145589688E+01 0.0000000000000000E+00
lattice   2.3028870734566402E-16 3.9887174153205011E-16 3.7609000000000008E+00
atom   1.6280831072880035E+00 2.4911486483426466E+00 3.4419787639380006E+00 O 0.0 0.0 1.3212900000000000E-01 -3.5203099999999998E-01 1.5172099999999999E-01
atom   6.3426437315999884E-01 4.0044523276954704E+00 2.0550050653989991E+00 O 0.0 0.0 6.2287199999999998E-01 -2.0310900000000001E-01 6.8051300000000003E-01
atom   2.3970452344079933E+00 5.8934418597568108E+00 2.8582441344600014E+00 O 0.0 0.0 -1.1973499999999999E-01 5.4711699999999996E-01 -2.9116999999999998E-01
atom   3.3908637491519991E+00 4.3801383070653976E+00 4.8431783299899894E-01 O 0.0 0.0 -6.5327199999999996E-01 -8.7390999999999996E-02 -7.3808099999999999E-01
atom   7.6749371688002790E-02 3.2192298534211825E+00 1.8683318912829998E+00 H 0.0 0.0 -3.7701800000000002E-01 -6.2775999999999998E-02 -3.6494300000000002E-01
atom   3.9482992604880041E+00 5.1652332332983475E+00 6.7106047093799681E-01 H 0.0 0.0 4.7279500000000002E-01 5.2909499999999998E-01 2.9102899999999998E-01
atom   1.5462149949840069E+00 3.6058372129939054E+00 2.9690951575999995E+00 C 0.0 0.0 -4.1469800000000001E-01 7.6281100000000002E-01 -5.4243300000000005E-01
atom   2.4789021581279993E+00 4.7787562083180086E+00 3.3312378975590011E+00 C 0.0 0.0 4.8932999999999999E-01 -6.8782500000000002E-01 8.1335599999999997E-01
atom   -1.3433564604239963E+00 2.6555356545550390E+00 3.0789543060592017E-01 O 0.0 0.0 3.7104399999999998E-01 -6.1678999999999998E-02 1.5179400000000001E-01
atom   1.1474774742551995E+01 2.5515152237197061E+00 2.6818217320669193E+00 O 0.0 0.0 4.8714900000000000E-01 4.3816100000000002E-01 6.8054999999999999E-01
atom   1.0720252250928006E+01 5.0226229968961507E+00 3.4850608011279220E+00 O 0.0 0.0 -5.3377500000000000E-01 1.6992399999999999E-01 -2.9121999999999998E-01
atom   -2.0978791714319973E+00 5.1266433010700734E+00 1.1111344996669195E+00 O 0.0 0.0 -2.5093799999999999E-01 -6.0954100000000000E-01 -7.3813200000000001E-01
atom   1.1876039852160003E+01 1.6760818323168949E+00 2.4951485579509205E+00 H 0.0 0.0 -1.3399000000000000E-01 -3.5813800000000001E-01 -3.6496899999999999E-01
atom   -2.4990735662639993E+00 6.0019440779750974E+00 1.2978771376059206E+00 H 0.0 0.0 -2.2184200000000001E-01 6.7404500000000001E-01 2.9103699999999999E-01
atom   1.2275960869128003E+01 3.1419800718655302E+00 3.5959118242679202E+00 C 0.0 0.0 -8.6798799999999998E-01 2.2238000000000001E-02 -5.4253799999999996E-01
atom   1.1726526804168005E+01 4.5361703465939200E+00 1.9715456422692076E-01 C 0.0 0.0 8.4040800000000004E-01 7.9852000000000006E-02 8.1347899999999995E-01
atom   1.1654160432288002E+01 1.6438700621239319E-01 9.3471209727007942E-01 O 0.0 0.0 2.3885400000000001E-01 2.9047200000000001E-01 1.5173600000000001E-01
atom   3.5277103693920004E+00 1.1213204041613924E+01 3.3086383987310786E+00 O 0.0 0.0 -1.3525200000000001E-01 6.4091600000000004E-01 6.8045199999999995E-01
atom   1.0104070165199983E+00 1.1795322282729039E+01 3.5097746779208061E-01 O 0.0 0.0 -4.1404299999999999E-01 -3.7733400000000000E-01 -2.9122799999999999E-01
atom   9.1368570794160036E+00 7.4650499400467607E-01 1.7379511663310787E+00 O 0.0 0.0 4.0240700000000001E-01 -5.2204899999999999E-01 -7.3804999999999998E-01
atom   4.4864904804720043E+00 1.1122993124485399E+01 3.1219652246150797E+00 H 0.0 0.0 2.4252599999999999E-01 -2.9503600000000002E-01 -3.6485099999999998E-01
atom   8.1782271732479970E+00 8.3671084467674972E-01 1.9246938042700799E+00 H 0.0 0.0 -6.9464000000000004E-01 1.4489900000000000E-01 2.9102499999999998E-01
atom   3.4169458741440009E+00 1.2202284004461312E+01 4.6182849093207862E-01 C 0.0 0.0 -4.5320100000000002E-01 -7.4054900000000001E-01 -5.4246899999999998E-01
atom   1.9348246460400089E+00 1.2423555283865600E+01 8.2397123089108004E-01 C 0.0 0.0 3.5105999999999998E-01 7.6771400000000001E-01 8.1339200000000000E-01
atom   5.6847168927120011E+00 1.0174992497247041E+01 1.5615287639380000E+00 O 0.0 0.0 -1.3212900000000000E-01 3.5203099999999998E-01 1.5172099999999999E-01
atom   6.6785356268400058E+00 8.6616888178942180E+00 1.7455506539899851E-01 O 0.0 0.0 -6.2287199999999998E-01 2.0310900000000001E-01 6.8051300000000003E-01
atom   4.9157547655919975E+00 6.7726992858328767E+00 9.7779413446000119E-01 O 0.0 0.0 1.1973499999999999E-01 -5.4711699999999996E-01 -2.9116999999999998E-01
atom   3.9219362508480047E+00 8.2860028385242899E+00 2.3647678329989992E+00 O 0.0 0.0 6.5327199999999996E-01 8.7390999999999996E-02 -7.3808099999999999E-01
atom   7.2360506283120021E+00 9.4469112921685046E+00 3.7487818912830000E+00 H 0.0 0.0 3.7701800000000002E-01 6.2775999999999998E-02 -3.6494300000000002E-01
atom   3.3645007395120006E+00 7.5009079122913400E+00 2.5515104709380005E+00 H 0.0 0.0 -4.7279500000000002E-01 -5.2909499999999998E-01 2.9102899999999998E-01
atom   5.7665850050159984E+00 9.0603039325957830E+00 1.0886451575999991E+00 C 0.0 0.0 4.1469800000000001E-01 -7.6281100000000002E-01 -5.4243300000000005E-01
atom   4.8338978418720044E+00 7.8873849372716789E+00 1.4507878975590005E+00 C 0.0 0.0 -4.8932999999999999E-01 6.8782500000000002E-01 8.1335599999999997E-01
atom   8.6561564604240004E+00 1.0010605491034648E+01 2.1883454306059207E+00 O 0.0 0.0 -3.7104399999999998E-01 6.1678999999999998E-02 1.5179400000000001E-01
atom   -4.1619747425519913E+00 1.0114625921869981E+01 8.0137173206691903E-01 O 0.0 0.0 -4.8714900000000000E-01 -4.3816100000000002E-01 6.8054999999999999E-01
atom   -3.4074522509279825E+00 7.6435181486935262E+00 1.6046108011279216E+00 O 0.0 0.0 5.3377500000000000E-01 -1.6992399999999999E-01 -2.9121999999999998E-01
atom   9.4106791714320028E+00 7.5394978445196141E+00 2.9915844996669199E+00 O 0.0 0.0 2.5093799999999999E-01 6.0954100000000000E-01 -7.3813200000000001E-01
atom   -4.5632398521599855E+00 1.0990059313272793E+01 6.1469855795091999E-01 H 0.0 0.0 1.3399000000000000E-01 3.5813800000000001E-01 -3.6496899999999999E-01
atom   9.8118735662640031E+00 6.6641970676145901E+00 3.1783271376059212E+00 H 0.0 0.0 2.2184200000000001E-01 -6.7404500000000001E-01 2.9103699999999999E-01
atom   -4.9631608691279849E+00 9.5241610737241587E+00 1.7154618242679198E+00 C 0.0 0.0 8.6798799999999998E-01 -2.2238000000000001E-02 -5.4253799999999996E-01
atom   -4.4137268041680136E+00 8.1299707989957675E+00 2.0776045642269212E+00 C 0.0 0.0 -8.4040800000000004E-01 -7.9852000000000006E-02 8.1347899999999995E-01
atom   -4.3413604322879964E+00 1.2501754139377294E+01 2.8151620972700799E+00 O 0.0 0.0 -2.3885400000000001E-01 -2.9047200000000001E-01 1.5173600000000001E-01
atom   3.7850896306080033E+00 1.4529371039757646E+00 1.4281883987310784E+00 O 0.0 0.0 1.3525200000000001E-01 -6.4091600000000004E-01 6.8045199999999995E-01
atom   6.3023929834799999E+00 8.7081886286066035E-01 2.2314274677920811E+00 O 0.0 0.0 4.1404299999999999E-01 3.7733400000000000E-01 -2.9122799999999999E-01
atom   -1.8240570794159996E+00 1.1919636151585012E+01 3.6184011663310791E+00 O 0.0 0.0 -4.0240700000000001E-01 5.2204899999999999E-01 -7.3804999999999998E-01
atom   2.8263095195279933E+00 1.5431480211042992E+00 1.2415152246150793E+00 H 0.0 0.0 -2.4252599999999999E-01 2.9503600000000002E-01 -3.6485099999999998E-01
atom   -8.6542717324799201E-01 1.1829430300912938E+01 4.4243804270082898E-02 H 0.0 0.0 6.9464000000000004E-01 -1.4489900000000000E-01 2.9102499999999998E-01
atom   3.8958541258559976E+00 4.6385714112838694E-01 2.3422784909320788E+00 C 0.0 0.0 4.5320100000000002E-01 7.4054900000000001E-01 -5.4246899999999998E-01
atom   5.3779753539600010E+00 2.4258586172407723E-01 2.7044212308910804E+00 C 0.0 0.0 -3.5105999999999998E-01 -7.6771400000000001E-01 8.1339200000000000E-01
energy   -3.6761950089736395E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-54-3110-3
lattice   1.2545900000000000E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   3.7495011049494513E-16 6.1234000000000002E+00 0.0000000000000000E+00
lattice   5.3460731369978557E-16 5.3460731369978557E-16 8.7308000000000003E+00
atom   1.0406898447186997E+01 4.6952353765559982E+00 1.1798250460360009E+00 O 0.0 0.0 -1.0101200000000000E-01 -1.4796300000000001E-01 -3.6725700000000000E-01
atom   1.1129725833703995E+01 1.7907283206800109E-01 2.6274759382560000E+00 O 0.0 0.0 -4.0321899999999999E-01 -9.6364399999999995E-01 -1.0803699999999999E-01
atom   1.1552967541318004E+01 4.4090059837200011E+00 4.5131635515199982E+00 O 0.0 0.0 1.2089999999999999E-01 2.0729800000000001E-01 3.0549900000000002E-01
atom   1.0830172899599999E+01 2.8017537708140012E+00 3.0654569567960035E+00 O 0.0 0.0 3.7248300000000001E-01 1.0200510000000000E+00 9.8809999999999995E-02
atom   1.0926573211478994E+01 7.3930582100200015E-01 1.8481002969520011E+00 H 0.0 0.0 2.2719300000000001E-01 4.1885699999999998E-01 -3.9870299999999997E-01
atom   1.1033511326603996E+01 2.2417630235839989E+00 3.8447200580880043E+00 H 0.0 0.0 -5.1429999999999997E-02 -3.6810799999999999E-01 3.4929300000000002E-01
atom   1.0835688453616996E+01 5.0349761210139983E+00 2.2630769671119988E+00 C 0.0 0.0 3.1355600000000000E-01 6.9002500000000000E-01 6.6260600000000003E-01
atom   1.1124177534887997E+01 4.0692652392620010E+00 3.4299116304439998E+00 C 0.0 0.0 -4.1121500000000000E-01 -8.3454799999999996E-01 -5.5288300000000001E-01
atom   2.1390015528130024E+00 1.4281646234440020E+00 7.5509749539639994E+00 O 0.0 0.0 1.0101200000000000E-01 1.4796300000000001E-01 3.6725700000000000E-01
atom   1.4161741662960057E+00 5.9443271679319993E+00 6.1033240617439999E+00 O 0.0 0.0 4.0321899999999999E-01 9.6364399999999995E-01 1.0803699999999999E-01
atom   9.9293245868199476E-01 1.7143940162799993E+00 4.2176364484800022E+00 O 0.0 0.0 -1.2089999999999999E-01 -2.0729800000000001E-01 -3.0549900000000002E-01
atom   1.7157271004000019E+00 3.3216462291859994E+00 5.6653430432039968E+00 O 0.0 0.0 -3.7248300000000001E-01 -1.0200510000000000E+00 -9.8809999999999995E-02
atom   1.6193267885209954E+00 5.3840941789979997E+00 6.8826997030479991E+00 H 0.0 0.0 -2.2719300000000001E-01 -4.1885699999999998E-01 3.9870299999999997E-01
atom   1.5123886733960044E+00 3.8816369764160021E+00 4.8860799419119960E+00 H 0.0 0.0 5.1429999999999997E-02 3.6810799999999999E-01 -3.4929300000000002E-01
atom   1.7102115463830041E+00 1.0884238789860021E+00 6.4677230328880011E+00 C 0.0 0.0 -3.1355600000000000E-01 -6.9002500000000000E-01 -6.6260600000000003E-01
atom   1.4217224651120044E+00 2.0541347607379996E+00 5.3008883695560005E+00 C 0.0 0.0 4.1121500000000000E-01 8.3454799999999996E-01 5.5288300000000001E-01
atom   2.1390015528130024E+00 4.6952353765559982E+00 3.1855749539639993E+00 O 0.0 0.0 1.0101200000000000E-01 -1.4796300000000001E-01 3.6725700000000000E-01
atom   1.4161741662960048E+00 1.7907283206800104E-01 1.7379240617439999E+00 O 0.0 0.0 4.0321899999999999E-01 -9.6364399999999995E-01 1.0803699999999999E-01
atom   9.9293245868199520E-01 4.4090059837200020E+00 8.5830364484800032E+00 O 0.0 0.0 -1.2089999999999999E-01 2.0729800000000001E-01 -3.0549900000000002E-01
atom   1.7157271004000014E+00 2.8017537708140012E+00 1.2999430432039967E+00 O 0.0 0.0 -3.7248300000000001E-01 1.0200510000000000E+00 -9.8809999999999995E-02
atom   1.6193267885209950E+00 7.3930582100200015E-01 2.5172997030479989E+00 H 0.0 0.0 -2.2719300000000001E-01 4.1885699999999998E-01 3.9870299999999997E-01
atom   1.5123886733960041E+00 2.2417630235839985E+00 5.2067994191200373E-01 H 0.0 0.0 5.1429999999999997E-02 -3.6810799999999999E-01 -3.4929300000000002E-01
atom   1.7102115463830041E+00 5.0349761210139983E+00 2.1023230328880014E+00 C 0.0 0.0 -3.1355600000000000E-01 6.9002500000000000E-01 -6.6260600000000003E-01
atom   1.4217224651120042E+00 4.0692652392620010E+00 9.3548836955600034E-01 C 0.0 0.0 4.1121500000000000E-01 -8.3454799999999996E-01 5.5288300000000001E-01
atom   1.0406898447186997E+01 1.4281646234440020E+00 5.5452250460360011E+00 O 0.0 0.0 -1.0101200000000000E-01 1.4796300000000001E-01 -3.6725700000000000E-01
atom   1.1129725833703995E+01 5.9443271679319993E+00 6.9928759382560006E+00 O 0.0 0.0 -4.0321899999999999E-01 9.6364399999999995E-01 -1.0803699999999999E-01
atom   1.1552967541318004E+01 1.7143940162799991E+00 1.4776355152000539E-01 O 0.0 0.0 1.2089999999999999E-01 -2.0729800000000001E-01 3.0549900000000002E-01
atom   1.0830172899599999E+01 3.3216462291859994E+00 7.4308569567960037E+00 O 0.0 0.0 3.7248300000000001E-01 -1.0200510000000000E+00 9.8809999999999995E-02
atom   1.0926573211478994E+01 5.3840941789979997E+00 6.2135002969520015E+00 H 0.0 0.0 2.2719300000000001E-01 -4.1885699999999998E-01 -3.9870299999999997E-01
atom   1.1033511326603996E+01 3.8816369764160021E+00 8.2101200580880036E+00 H 0.0 0.0 -5.1429999999999997E-02 3.6810799999999999E-01 3.4929300000000002E-01
atom   1.0835688453616996E+01 1.0884238789860021E+00 6.6284769671119994E+00 C 0.0 0.0 3.1355600000000000E-01 -6.9002500000000000E-01 6.6260600000000003E-01
atom   1.1124177534887997E+01 2.0541347607379996E+00 7.7953116304440000E+00 C 0.0 0.0 -4.1121500000000000E-01 8.3454799999999996E-01 -5.5288300000000001E-01
atom   8.4119515528130027E+00 1.4281646234440015E+00 1.1798250460360009E+00 O 0.0 0.0 1.0101200000000000E-01 1.4796300000000001E-01 -3.6725700000000000E-01
atom   7.6891241662960050E+00 5.9443271679319993E+00 2.6274759382560000E+00 O 0.0 0.0 4.0321899999999999E-01 9.6364399999999995E-01 -1.0803699999999999E-01
atom   7.2658824586819941E+00 1.7143940162799993E+00 4.5131635515199982E+00 O 0.0 0.0 -1.2089999999999999E-01 -2.0729800000000001E-01 3.0549900000000002E-01
atom   7.9886771004000012E+00 3.3216462291859989E+00 3.0654569567960035E+00 O 0.0 0.0 -3.7248300000000001E-01 -1.0200510000000000E+00 9.8809999999999995E-02
atom   7.8922767885210057E+00 5.3840941789979997E+00 1.8481002969520011E+00 H 0.0 0.0 -2.2719300000000001E-01 -4.1885699999999998E-01 -3.9870299999999997E-01
atom   7.7853386733960033E+00 3.8816369764160021E+00 3.8447200580880043E+00 H 0.0 0.0 5.1429999999999997E-02 3.6810799999999999E-01 3.4929300000000002E-01
atom   7.9831615463830037E+00 1.0884238789860019E+00 2.2630769671119988E+00 C 0.0 0.0 -3.1355600000000000E-01 -6.9002500000000000E-01 6.6260600000000003E-01
atom   7.6946724651120038E+00 2.0541347607379992E+00 3.4299116304439998E+00 C 0.0 0.0 4.1121500000000000E-01 8.3454799999999996E-01 -5.5288300000000001E-01
atom   4.1339484471869987E+00 4.6952353765559991E+00 7.5509749539639994E+00 O 0.0 0.0 -1.0101200000000000E-01 -1.4796300000000001E-01 3.6725700000000000E-01
atom   4.8567758337039946E+00 1.7907283206800129E-01 6.1033240617439999E+00 O 0.0 0.0 -4.0321899999999999E-01 -9.6364399999999995E-01 1.0803699999999999E-01
atom   5.2800175413180055E+00 4.4090059837200011E+00 4.2176364484800022E+00 O 0.0 0.0 1.2089999999999999E-01 2.0729800000000001E-01 -3.0549900000000002E-01
atom   4.5572228995999984E+00 2.8017537708140017E+00 5.6653430432039968E+00 O 0.0 0.0 3.7248300000000001E-01 1.0200510000000000E+00 -9.8809999999999995E-02
atom   4.6536232114790046E+00 7.3930582100200049E-01 6.8826997030479991E+00 H 0.0 0.0 2.2719300000000001E-01 4.1885699999999998E-01 3.9870299999999997E-01
atom   4.7605613266039963E+00 2.2417630235839989E+00 4.8860799419119960E+00 H 0.0 0.0 -5.1429999999999997E-02 -3.6810799999999999E-01 -3.4929300000000002E-01
atom   4.5627384536169959E+00 5.0349761210139983E+00 6.4677230328880011E+00 C 0.0 0.0 3.1355600000000000E-01 6.9002500000000000E-01 -6.6260600000000003E-01
atom   4.8512275348879959E+00 4.0692652392620010E+00 5.3008883695560005E+00 C 0.0 0.0 -4.1121500000000000E-01 -8.3454799999999996E-01 5.5288300000000001E-01
atom   8.4119515528130027E+00 4.6952353765559982E+00 5.5452250460360011E+00 O 0.0 0.0 1.0101200000000000E-01 -1.4796300000000001E-01 -3.6725700000000000E-01
atom   7.6891241662960050E+00 1.7907283206800134E-01 6.9928759382560006E+00 O 0.0 0.0 4.0321899999999999E-01 -9.6364399999999995E-01 -1.0803699999999999E-01
atom   7.2658824586819941E+00 4.4090059837200011E+00 1.4776355152000539E-01 O 0.0 0.0 -1.2089999999999999E-01 2.0729800000000001E-01 3.0549900000000002E-01
atom   7.9886771004000021E+00 2.8017537708140017E+00 7.4308569567960037E+00 O 0.0 0.0 -3.7248300000000001E-01 1.0200510000000000E+00 9.8809999999999995E-02
atom   7.8922767885210057E+00 7.3930582100200037E-01 6.2135002969520015E+00 H 0.0 0.0 -2.2719300000000001E-01 4.1885699999999998E-01 -3.9870299999999997E-01
atom   7.7853386733960042E+00 2.2417630235839989E+00 8.2101200580880036E+00 H 0.0 0.0 5.1429999999999997E-02 -3.6810799999999999E-01 3.4929300000000002E-01
atom   7.9831615463830037E+00 5.0349761210139983E+00 6.6284769671119994E+00 C 0.0 0.0 -3.1355600000000000E-01 6.9002500000000000E-01 6.6260600000000003E-01
atom   7.6946724651120046E+00 4.0692652392620019E+00 7.7953116304440000E+00 C 0.0 0.0 4.1121500000000000E-01 -8.3454799999999996E-01 -5.5288300000000001E-01
atom   4.1339484471869978E+00 1.4281646234440017E+00 3.1855749539639993E+00 O 0.0 0.0 -1.0101200000000000E-01 1.4796300000000001E-01 3.6725700000000000E-01
atom   4.8567758337039946E+00 5.9443271679319993E+00 1.7379240617439999E+00 O 0.0 0.0 -4.0321899999999999E-01 9.6364399999999995E-01 1.0803699999999999E-01
