################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1808571168099725E-01 a        99     0     4     1    24
 -3.5802925303277572E-01 a       100     0     4     1    25
 -4.8163323411085418E-01 a       101     0     5     1     1
  2.8003664382275639E-01 a       102     0     5     1     2
 -3.4351037148602326E-01 a       103     0     5     1     3
 -2.8871703530072662E-01 a       104     0     5     1     4
  1.9013270189180271E-02 a       105     0     5     1     5
  5.4930462668962426E-02 a       106     0     5     1     6
 -5.8989525991028191E-01 a       107     0     5     1     7
 -2.2842149244237378E-01 a       108     0     5     1     8
  2.0123629462838695E-02 a       109     0     5     1     9
 -2.0055976092363051E-01 a       110     0     5     1    10
 -3.4958847547670846E-01 a       111     0     5     1    11
  6.5034496369288619E-01 a       112     0     5     1    12
  1.7654346855384628E-01 a       113     0     5     1    13
 -4.5025793839015754E-01 a       114     0     5     1    14
  3.2623106898424337E-01 a       115     0     5     1    15
  4.7726132089700596E-01 a       116     0     5     1    16
 -1.3813758138852938E-01 a       117     0     5     1    17
  6.1864842273897536E-01 a       118     0     5     1    18
  3.7172429228669690E-01 a       119     0     5     1    19
 -1.1242976766637278E-01 a       120     0     5     1    20
 -1.5287063630625184E-02 a       121     0     5     1    21
  2.1871066290378785E-02 a       122     0     5     1    22
 -1.3957061347353483E-01 a       123     0     5     1    23
  1.8566554628674858E-01 a       124     0     5     1    24
 -4.4414558325268538E-01 a       125     0     5     1    25
  5.2416879337629108E-01 a       126     0     6     1     1
 -3.9138983049722346E-02 a       127     0     6     1     2
  2.2540046860914070E-01 a       128     0     6     1     3
  2.6113219261074699E-01 a       129     0     6     1     4
 -2.0847457797609430E-02 a       130     0     6     1     5
  9.0963063252664497E-02 a       131     0     6     1     6
  1.2047217368473510E-01 a       132     0     6     1     7
  1.3452020342173973E-01 a       133     0     6     1     8
 -5.2172917340003538E-02 a       134     0     6     1     9
  9.1748096387571879E-02 a       135     0     6     1    10
  3.6348150240817467E-01 a       136     0     6     1    11
 -4.9209444836569105E-01 a       137     0     6     1    12
 -4.2166364031623216E-01 a       138     0     6     1    13
 -1.0898407344122851E-01 a       139     0     6     1    14
 -5.8559513918853785E-02 a       140     0     6     1    15
  1.1753675953728183E-01 a       141     0     6     1    16
 -1.7453980221164678E-01 a       142     0     6     1    17
 -2.4060484523928644E-01 a       143     0     6     1    18
 -1.0369722177451698E-01 a       144     0     6     1    19
  1.1090119022651816E-01 a       145     0     6     1    20
 -1.1962986206937284E-01 a       146     0     6     1    21
  5.8255418507511991E-01 a       147     0     6     1    22
  2.2307450323999325E-01 a       148     0     6     1    23
 -2.0312921541681994E-01 a       149     0     6     1    24
  1.7231452838451761E-01 a       150     0     6     1    25
  4.2225320983196724E-01 a       151     0     7     1     1
  1.5334109949294947E-02 a       152     0     7     1     2
 -1.2413102597802167E-01 a       153     0     7     1     3
 -2.1968691526034290E-01 a       154     0     7     1     4
  1.5346749756750061E-01 a       155     0     7     1     5
  4.0605650510806296E-01 a       156     0     7     1     6
  7.8040462894950802E-01 a       157     0     7     1     7
 -2.5953220964949264E-01 a       158     0     7     1     8
  1.1596802826039086E-01 a       159     0     7     1     9
 -1.5072218216436978E-01 a       160     0     7     1    10
  1.6677716266501671E-01 a       161     0     7     1    11
 -1.3467084883159808E-01 a       162     0     7     1    12
  1.0578502789674319E-02 a       163     0     7     1    13
 -4.9280998654561356E-02 a       164     0     7     1    14
  1.6466037179661031E-01 a       165     0     7     1    15
  8.1430313675044264E-03 a       166     0     7     1    16
 -8.4622921509762761E-01 a       167     0     7     1    17
 -3.3640899567296256E-01 a       168     0     7     1    18
 -5.8457268639621737E-02 a       169     0     7     1    19
  8.8328305603172189E-02 a       170     0     7     1    20
 -1.0037355035129934E-01 a       171     0     7     1    21
  1.0802891145288657E-01 a       172     0     7     1    22
  2.9999892124877936E-01 a       173     0     7     1    23
 -1.8426025725494563E-01 a       174     0     7     1    24
 -4.2155685654829839E-01 a       175     0     7     1    25
 -5.1006744897375264E-02 a       176     0     8     1     1
  8.7450942832490206E-02 a       177     0     8     1     2
  1.1630939515275980E-01 a       178     0     8     1     3
 -4.1545327697599482E-01 a       179     0     8     1     4
  3.2184447094929841E-01 a       180     0     8     1     5
 -1.3140091286566633E-01 a       181     0     8     1     6
 -5.5558599944655351E-01 a       182     0     8     1     7
 -1.8004563778644407E-02 a       183     0     8     1     8
  1.7757906623222044E-01 a       184     0     8     1     9
 -2.8319411781526971E-01 a       185     0     8     1    10
  5.6032706045402544E-02 a       186     0     8     1    11
  9.4555273852309829E-02 a       187     0     8     1    12
 -5.6006465847580400E-01 a       188     0     8     1    13
 -3.1579066155020447E-01 a       189     0     8     1    14
 -1.9055644748688466E-01 a       190     0     8     1    15
  3.2487761719847269E-01 a       191     0     8     1    16
  7.2291207635773935E-01 a       192     0     8     1    17
  2.3640931468403964E-01 a       193     0     8     1    18
  9.8250055509174858E-02 a       194     0     8     1    19
 -8.5802606400121495E-02 a       195     0     8     1    20
  3.0147146230804817E-01 a       196     0     8     1    21
 -1.0830783862215324E-01 a       197     0     8     1    22
 -1.8865689828153637E-01 a       198     0     8     1    23
  4.3894745228008253E-01 a       199     0     8     1    24
  4.7852907109532339E-01 a       200     0     8     1    25
  1.6237507231969001E-01 a       201     0     9     1     1
 -1.1431098519013855E-01 a       202     0     9     1     2
  1.6187448080014716E-01 a       203     0     9     1     3
  3.6013582291018287E-01 a       204     0     9     1     4
  1.2411123918304895E-01 a       205     0     9     1     5
 -1.3847792594547548E-01 a       206     0     9     1     6
  1.2142373942760733E-01 a       207     0     9     1     7
 -1.2794288068724794E-03 a       208     0     9     1     8
  3.2231096866980213E-01 a       209     0     9     1     9
 -6.2399362149168539E-02 a       210     0     9     1    10
  1.8978947427772469E-01 a       211     0     9     1    11
 -3.0575738102213235E-01 a       212     0     9     1    12
  1.1077725226917606E-01 a       213     0     9     1    13
 -3.8481104947439143E-01 a       214     0     9     1    14
  2.0787800023379427E-01 a       215     0     9     1    15
 -8.9978294263601905E-02 a       216     0     9     1    16
 -9.7294035254091638E-02 a       217     0     9     1    17
  9.5492397128470435E-02 a       218     0     9     1    18
 -3.5187374135170379E-01 a       219     0     9     1    19
  1.9297876378589467E-02 a       220     0     9     1    20
 -1.6309946965319924E-01 a       221     0     9     1    21
  2.2287227079846128E-01 a       222     0     9     1    22
  2.7235691623198005E-01 a       223     0     9     1    23
 -3.4867515239822053E-02 a       224     0     9     1    24
  3.5425954879484961E-01 a       225     0     9     1    25
 -5.8732358734385959E-01 a       226     0    10     1     1
 -1.8758289946850576E-01 a       227     0    10     1     2
  4.2687854895106986E-01 a       228     0    10     1     3
 -2.9380326446959343E-01 a       229     0    10     1     4
 -1.8477343416033472E-02 a       230     0    10     1     5
  2.3044892064648684E-01 a       231     0    10     1     6
 -1.4884535819842978E-05 a       232     0    10     1     7
 -4.7976183926410959E-01 a       233     0    10     1     8
  7.2267089740258195E-02 a       234     0    10     1     9
 -4.7511428946773016E-02 a       235     0    10     1    10
  8.6504550105967182E-01 a       236     0    10     1    11
  1.2351810627942864E-01 a       237     0    10     1    12
 -4.1058405285022243E-01 a       238     0    10     1    13
 -1.2385144907371488E-02 a       239     0    10     1    14
  2.7496195537256657E-01 a       240     0    10     1    15
 -1.6850672916685794E-01 a       241     0    10     1    16
 -4.3900213536701302E-02 a       242     0    10     1    17
  1.8855415668195422E-01 a       243     0    10     1    18
 -3.8713030832817236E-01 a       244     0    10     1    19
  7.8911661643708678E-02 a       245     0    10     1    20
 -2.7124912932918833E-02 a       246     0    10     1    21
  8.4830481868576738E-02 a       247     0    10     1    22
 -3.6392242380454493E-02 a       248     0    10     1    23
  5.6245101172973477E-01 a       249     0    10     1    24
  7.9575694778731311E-03 a       250     0    10     1    25
 -7.9835549430796726E-01 a       251     0    11     1     1
 -3.7208827044103709E-01 a       252     0    11     1     2
 -1.3848635477529228E-01 a       253     0    11     1     3
  2.1489849421733506E-01 a       254     0    11     1     4
 -1.9153968053872175E-01 a       255     0    11     1     5
  2.3219117245115592E-02 a       256     0    11     1     6
 -8.1814001562712668E-01 a       257     0    11     1     7
  1.1722543289210224E-01 a       258     0    11     1     8
  9.7720230060595992E-02 a       259     0    11     1     9
  6.5362262664560733E-01 a       260     0    11     1    10
 -2.5506160627309593E-01 a       261     0    11     1    11
  3.4546677301197415E-01 a       262     0    11     1    12
 -1.7485514868535221E-01 a       263     0    11     1    13
  2.9377929579921935E-01 a       264     0    11     1    14
  3.1983726956995751E-01 a       265     0    11     1    15
  1.1247595041565292E-02 a       266     0    11     1    16
  5.0336252025644690E-01 a       267     0    11     1    17
  3.6417648746335407E-01 a       268     0    11     1    18
  5.0131572233056632E-01 a       269     0    11     1    19
  1.7076154526071743E-01 a       270     0    11     1    20
 -1.6524576294430621E-01 a       271     0    11     1    21
  2.1133571784469929E-01 a       272     0    11     1    22
 -5.1797202418540231E-02 a       273     0    11     1    23
  6.0535293564743700E-02 a       274     0    11     1    24
  3.1720669999038820E-01 a       275     0    11     1    25
 -2.8537758036326077E-01 a       276     0    12     1     1
 -1.6803753187665829E-01 a       277     0    12     1     2
  1.0811435027271142E-01 a       278     0    12     1     3
  5.9906202043674903E-02 a       279     0    12     1     4
 -6.0013656243992118E-03 a       280     0    12     1     5
  3.7216205235437977E-01 a       281     0    12     1     6
 -2.4607392872787462E-01 a       282     0    12     1     7
 -3.0961512641570921E-01 a       283     0    12     1     8
 -4.1256791753296024E-02 a       284     0    12     1     9
  2.9315252454448470E-01 a       285     0    12     1    10
 -2.6715495268093148E-01 a       286     0    12     1    11
 -9.9707281458292205E-02 a       287     0    12     1    12
  6.0417515268706101E-01 a       288     0    12     1    13
 -4.4485944265671551E-01 a       289     0    12     1    14
 -3.9011798508702823E-02 a       290     0    12     1    15
 -3.8418014678055640E-01 a       291     0    12     1    16
 -4.8307826424052175E-01 a       292     0    12     1    17
 -7.2624319799683590E-02 a       293     0    12     1    18
 -5.0239973894861045E-01 a       294     0    12     1    19
 -2.5553872329027788E-01 a       295     0    12     1    20
  2.1879871557585706E-01 a       296     0    12     1    21
 -4.3941222685758752E-01 a       297     0    12     1    22
  3.1729544629304829E-01 a       298     0    12     1    23
  4.6550480726937732E-01 a       299     0    12     1    24
  3.0027400183597153E-01 a       300     0    12     1    25
 -4.8289829051485722E-01 a       301     0    13     1     1
 -3.9642482698093251E-01 a       302     0    13     1     2
  6.1895930437560953E-01 a       303     0    13     1     3
  3.9332353815574544E-01 a       304     0    13     1     4
  2.1540154164385958E-01 a       305     0    13     1     5
 -1.2387230129414162E-01 a       306     0    13     1     6
 -9.8021762893051687E-02 a       307     0    13     1     7
  5.1428483598772190E-01 a       308     0    13     1     8
  2.6722337173309185E-01 a       309     0    13     1     9
 -2.8324992541035898E-01 a       310     0    13     1    10
 -1.3854315631113626E-01 a       311     0    13     1    11
 -2.9555419854734721E-01 a       312     0    13     1    12
 -2.6907219126879772E-01 a       313     0    13     1    13
 -2.9200088314512668E-01 a       314     0    13     1    14
  1.3811039889753082E-01 a       315     0    13     1    15
 -1.2340702552846038E-01 a       316     0    13     1    16
  3.8865660305635008E-01 a       317     0    13     1    17
 -3.9763990528555987E-01 a       318     0    13     1    18
 -3.3153735968541542E-01 a       319     0    13     1    19
 -2.7182931707790470E-01 a       320     0    13     1    20
 -1.1853463023584281E-01 a       321     0    13     1    21
 -4.7613436027713452E-02 a       322     0    13     1    22
  6.4104176749097208E-01 a       323     0    13     1    23
 -4.0528109372235477E-01 a       324     0    13     1    24
 -7.7417867046897612E-02 a       325     0    13     1    25
 -2.4149009923548900E-02 a       326     0    14     1     1
 -1.3583689195946949E-01 a       327     0    14     1     2
  3.3382345703439542E-01 a       328     0    14     1     3
 -2.9824524896695415E-01 a       329     0    14     1     4
 -1.5485171837446915E-01 a       330     0    14     1     5
  8.4325219223401762E-02 a       331     0    14     1     6
 -5.2137223318224459E-03 a       332     0    14     1     7
  3.0559689862114586E-02 a       333     0    14     1     8
  3.3233482425655291E-03 a       334     0    14     1     9
  2.9562027107584161E-02 a       335     0    14     1    10
 -6.2108387057533486E-02 a       336     0    14     1    11
 -6.6088130328746955E-02 a       337     0    14     1    12
 -2.3267868729722896E-01 a       338     0    14     1    13
 -6.9245687818029408E-02 a       339     0    14     1    14
 -8.9417458188865803E-02 a       340     0    14     1    15
  1.6678251379116152E-01 a       341     0    14     1    16
  5.8663811876934070E-02 a       342     0    14     1    17
  1.5730043809723998E-01 a       343     0    14     1    18
  7.5682139667766338E-02 a       344     0    14     1    19
  9.1298600157381934E-02 a       345     0    14     1    20
  4.4276049660349648E-02 a       346     0    14     1    21
  1.1509488452403342E-01 a       347     0    14     1    22
  3.4152287595163261E-01 a       348     0    14     1    23
 -1.3215417627496476E-01 a       349     0    14     1    24
 -3.1582582728505038E-01 a       350     0    14     1    25
 -6.6059439997995947E-02 a       351     0    15     1     1
 -1.6003096323797020E-01 a       352     0    15     1     2
  2.9041592917205278E-01 a       353     0    15     1     3
 -2.1939795704152792E-01 a       354     0    15     1     4
 -6.5055305286712065E-02 a       355     0    15     1     5
 -9.1325325318358214E-02 a       356     0    15     1     6
 -2.5975562063473362E-01 a       357     0    15     1     7
  1.0852352359761069E-01 a       358     0    15     1     8
 -3.8372230805982441E-02 a       359     0    15     1     9
  1.5287176156509421E-02 a       360     0    15     1    10
 -2.1508533457806273E-01 a       361     0    15     1    11
 -1.5513925785446608E-02 a       362     0    15     1    12
 -6.5541259043776265E-02 a       363     0    15     1    13
  7.4094314170909698E-02 a       364     0    15     1    14
  1.9065239120064841E-02 a       365     0    15     1    15
  1.7776636243352684E-01 a       366     0    15     1    16
  1.6580942267293006E-01 a       367     0    15     1    17
  1.9646314969462964E-01 a       368     0    15     1    18
  9.2882371723563756E-02 a       369     0    15     1    19
  2.3338991204947179E-01 a       370     0    15     1    20
  5.8741916339426270E-02 a       371     0    15     1    21
 -3.0533571179188295E-02 a       372     0    15     1    22
  1.4028488987319049E-01 a       373     0    15     1    23
 -2.9197740333523359E-01 a       374     0    15     1    24
 -4.3182205303748838E-01 a       375     0    15     1    25
  5.3156683341945676E-01 a       376     0    16     1     1
  2.2010159826194498E-01 a       377     0    16     1     2
 -2.7298819074099684E-01 a       378     0    16     1     3
  2.4392910650112548E-01 a       379     0    16     1     4
 -4.8203350836679586E-02 a       380     0    16     1     5
  2.1181430352879310E-01 a       381     0    16     1     6
  5.7161087303281288E-01 a       382     0    16     1     7
 -2.4036983131339501E-01 a       383     0    16     1     8
  1.0594544790865348E-02 a       384     0    16     1     9
 -1.4825632110301112E-01 a       385     0    16     1    10
  2.4863041915476472E-01 a       386     0    16     1    11
 -6.3656922262456367E-02 a       387     0    16     1    12
  2.8852078778085699E-01 a       388     0    16     1    13
  6.9824325066928636E-02 a       389     0    16     1    14
  8.6655484306303043E-02 a       390     0    16     1    15
 -3.1931559746014845E-02 a       391     0    16     1    16
 -7.4351675540344597E-01 a       392     0    16     1    17
 -4.8015482617648536E-01 a       393     0    16     1    18
 -6.6533008948505348E-02 a       394     0    16     1    19
  2.9224253755372669E-02 a       395     0    16     1    20
 -5.1321901148356643E-02 a       396     0    16     1    21
  3.3088121921954899E-02 a       397     0    16     1    22
  1.1090818781999329E-01 a       398     0    16     1    23
 -9.5086831500519220E-02 a       399     0    16     1    24
 -2.2308645588672732E-01 a       400     0    16     1    25
  4.4899514692327053E-01 a       401     0    17     1     1
 -2.0269741650754403E-01 a       402     0    17     1     2
 -2.3242888825384603E-01 a       403     0    17     1     3
 -3.0155097613270832E-02 a       404     0    17     1     4
  1.9918755495884602E-01 a       405     0    17     1     5
 -3.3520701960813371E-01 a       406     0    17     1     6
 -1.1801328455038702E-01 a       407     0    17     1     7
  6.1177475164127228E-02 a       408     0    17     1     8
  1.1261015291532307E-01 a       409     0    17     1     9
  6.0480513052411922E-02 a       410     0    17     1    10
 -4.7487204035717506E-01 a       411     0    17     1    11
 -7.5460955747796910E-01 a       412     0    17     1    12
  3.0484243082141560E-01 a       413     0    17     1    13
 -2.2720880430948598E-01 a       414     0    17     1    14
 -1.3111494173910274E-01 a       415     0    17     1    15
  1.6535035002161091E-01 a       416     0    17     1    16
 -2.2780744037688205E-01 a       417     0    17     1    17
  1.6197828471512288E-02 a       418     0    17     1    18
 -3.6501302401131441E-01 a       419     0    17     1    19
 -8.8724329630598606E-02 a       420     0    17     1    20
  7.7280519213930891E-04 a       421     0    17     1    21
  1.1414158728791344E-02 a       422     0    17     1    22
 -3.0447378525383795E-01 a       423     0    17     1    23
 -5.8292529395433046E-01 a       424     0    17     1    24
 -2.5463161335543477E-01 a       425     0    17     1    25
  1.9169025314298918E-01 a       426     0    18     1     1
 -1.8328706568584172E-01 a       427     0    18     1     2
  3.2291308590434109E-02 a       428     0    18     1     3
  8.2914749854994932E-02 a       429     0    18     1     4
  1.1003651947583612E-01 a       430     0    18     1     5
 -1.7722682394715683E-01 a       431     0    18     1     6
 -1.4500090134388449E-01 a       432     0    18     1     7
  9.2983271220325875E-02 a       433     0    18     1     8
  1.3321379537862468E-01 a       434     0    18     1     9
  1.0480171647695929E-01 a       435     0    18     1    10
 -6.5445799893234105E-03 a       436     0    18     1    11
 -4.3061309930979491E-01 a       437     0    18     1    12
  1.6837758422274524E-01 a       438     0    18     1    13
 -3.9519264807608018E-01 a       439     0    18     1    14
  5.4726065052416083E-02 a       440     0    18     1    15
  5.2382482361121148E-02 a       441     0    18     1    16
 -8.7368229138457848E-02 a       442     0    18     1    17
  1.2413645480403415E-01 a       443     0    18     1    18
 -3.1048711321085432E-01 a       444     0    18     1    19
 -2.0884236791654836E-02 a       445     0    18     1    20
 -3.9170203302648601E-02 a       446     0    18     1    21
  1.1453780136653881E-01 a       447     0    18     1    22
  7.9500064322437891E-02 a       448     0    18     1    23
 -2.6709913012581887E-01 a       449     0    18     1    24
 -1.3289933871308360E-01 a       450     0    18     1    25
 -3.4372063367971584E-01 a       451     0    19     1     1
  2.6695689470504896E-01 a       452     0    19     1     2
 -2.5778469648448882E-01 a       453     0    19     1     3
 -2.3947987325740475E-01 a       454     0    19     1     4
  1.8640405895749700E-03 a       455     0    19     1     5
 -1.5484565902775502E-01 a       456     0    19     1     6
  2.1555647710212197E-01 a       457     0    19     1     7
 -8.4639390606836104E-02 a       458     0    19     1     8
 -1.7365336774220608E-01 a       459     0    19     1     9
  1.4605422358563155E-02 a       460     0    19     1    10
 -2.1697186187002632E-01 a       461     0    19     1    11
  2.1948686949943258E-01 a       462     0    19     1    12
 -2.9600621387415194E-01 a       463     0    19     1    13
 -1.4721063543620599E-01 a       464     0    19     1    14
 -3.4482093757305771E-01 a       465     0    19     1    15
 -5.8366732804858990E-01 a       466     0    19     1    16
  5.3415681328187525E-01 a       467     0    19     1    17
  2.4698170824835709E-02 a       468     0    19     1    18
  4.4823277713358860E-02 a       469     0    19     1    19
  1.0142274717652854E-01 a       470     0    19     1    20
 -9.9196061221580784E-02 a       471     0    19     1    21
  1.9064291139446687E-01 a       472     0    19     1    22
 -2.7836411682299195E-01 a       473     0    19     1    23
  7.2179934309751115E-02 a       474     0    19     1    24
  2.0167602710218741E-01 a       475     0    19     1    25
 -1.7290947686393054E-01 a       476     0    20     1     1
 -2.7988517013485953E-01 a       477     0    20     1     2
  2.2815606881548633E-01 a       478     0    20     1     3
  4.0695564254194339E-01 a       479     0    20     1     4
 -4.2702155223324739E-01 a       480     0    20     1     5
  2.7755530623646379E-01 a       481     0    20     1     6
 -3.2271873497375986E-01 a       482     0    20     1     7
 -6.7780757351625226E-02 a       483     0    20     1     8
  4.3768946223318111E-01 a       484     0    20     1     9
 -3.5117256130699520E-02 a       485     0    20     1    10
  1.6081297332254058E-01 a       486     0    20     1    11
  8.2670643336466884E-02 a       487     0    20     1    12
  3.2353343334217266E-01 a       488     0    20     1    13
  5.3614943384310565E-01 a       489     0    20     1    14
  4.6476616957465128E-01 a       490     0    20     1    15
  4.5078783441928760E-01 a       491     0    20     1    16
 -1.4446006872763903E-01 a       492     0    20     1    17
  1.8159769537895817E-01 a       493     0    20     1    18
 -1.0348376702947011E-02 a       494     0    20     1    19
  1.9575125816231838E-02 a       495     0    20     1    20
 -1.8643633222311362E-01 a       496     0    20     1    21
  8.5120636695411644E-02 a       497     0    20     1    22
  1.8624579798865426E-01 a       498     0    20     1    23
  1.8412477718659231E-01 a       499     0    20     1    24
 -4.6050751582397664E-01 a       500     0    20     1    25
  3.3525011863740550E-01 a       501     0    21     1     1
  6.3845306563095269E-02 a       502     0    21     1     2
 -1.4297990248383591E-01 a       503     0    21     1     3
  2.7215068889166277E-01 a       504     0    21     1     4
  4.5819290197548912E-01 a       505     0    21     1     5
 -4.9100635607420196E-01 a       506     0    21     1     6
 -1.4982442259453094E-01 a       507     0    21     1     7
  2.6233327311189492E-01 a       508     0    21     1     8
  9.1291708670899155E-02 a       509     0    21     1     9
  2.4973903608862924E-01 a       510     0    21     1    10
  9.0022788320096817E-02 a       511     0    21     1    11
 -5.1931897010065009E-01 a       512     0    21     1    12
  4.2540295978589321E-01 a       513     0    21     1    13
 -3.5860510884557234E-01 a       514     0    21     1    14
  1.6812622906342031E-01 a       515     0    21     1    15
 -5.8047622628347999E-02 a       516     0    21     1    16
 -1.4668415154433795E-01 a       517     0    21     1    17
  1.3436549541970000E-01 a       518     0    21     1    18
 -3.2396909259132872E-01 a       519     0    21     1    19
  1.2113857620595254E-01 a       520     0    21     1    20
 -2.8591192848983255E-01 a       521     0    21     1    21
  2.8934038762767265E-02 a       522     0    21     1    22
 -1.1377424726487689E-01 a       523     0    21     1    23
 -5.7014755228528269E-01 a       524     0    21     1    24
 -1.7275526922135808E-02 a       525     0    21     1    25
  2.6684732362074592E-01 a       526     0    22     1     1
 -3.1859333015335606E-01 a       527     0    22     1     2
 -2.3128334934362063E-01 a       528     0    22     1     3
 -1.1078919468919754E-01 a       529     0    22     1     4
