################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.1322533692573797E-02 a         1     0     1     1     1
 -4.0687708862998490E-01 a         2     0     1     1     2
  1.8572451351789146E-01 a         3     0     1     1     3
 -1.1635008871602208E-01 a         4     0     1     1     4
  2.7147630420771004E-02 a         5     0     1     1     5
  9.1484984385541882E-02 a         6     0     1     1     6
  1.0549845829744982E-01 a         7     0     1     1     7
  5.6113407380815411E-02 a         8     0     1     1     8
 -4.7098467240666025E-01 a         9     0     1     1     9
  1.8964037759311728E-01 a        10     0     1     1    10
 -3.6634263975145957E-04 a        11     0     1     1    11
 -3.4807584147009255E-02 a        12     0     1     1    12
  5.9552202812916975E-02 a        13     0     1     1    13
  2.0200839335564147E-01 a        14     0     1     1    14
 -1.6978610391322507E-01 a        15     0     1     1    15
  3.4249578291714167E-01 a        16     0     1     1    16
 -5.1276237850753734E-02 a        17     0     1     1    17
 -2.7340544989740945E-01 a        18     0     1     1    18
  1.2494457870105860E-01 a        19     0     1     1    19
  8.6557949972475724E-03 a        20     0     1     1    20
  1.1780466339531540E-01 a        21     0     1     1    21
 -1.5843067457618637E-01 a        22     0     1     1    22
 -2.4085141319417604E-02 a        23     0     1     1    23
 -9.8170468029033023E-02 a        24     0     1     1    24
 -1.3473896373163202E-01 a        25     0     1     1    25
 -1.0258617699697641E-01 a        26     0     2     1     1
  1.3539842540235283E-01 a        27     0     2     1     2
  1.7500660117372294E-02 a        28     0     2     1     3
  1.3621132233854177E-01 a        29     0     2     1     4
  1.7884437900883510E-01 a        30     0     2     1     5
  1.0034661297428204E-03 a        31     0     2     1     6
 -1.2116275649814479E-01 a        32     0     2     1     7
 -6.9217729723537555E-02 a        33     0     2     1     8
  9.3298130328995130E-02 a        34     0     2     1     9
  2.4275142496070981E-01 a        35     0     2     1    10
 -2.5616222838342079E-01 a        36     0     2     1    11
 -3.2211633174549403E-01 a        37     0     2     1    12
 -2.6908192551231822E-02 a        38     0     2     1    13
  2.2431973418816614E-01 a        39     0     2     1    14
 -1.0049989245758648E-02 a        40     0     2     1    15
  8.3361469296029056E-02 a        41     0     2     1    16
  9.8238481137704808E-02 a        42     0     2     1    17
 -1.2660570589935338E-01 a        43     0     2     1    18
 -1.1960735917609155E-01 a        44     0     2     1    19
  1.3948833513981831E-01 a        45     0     2     1    20
 -3.0906458879719889E-01 a        46     0     2     1    21
  1.9863785684300886E-01 a        47     0     2     1    22
 -9.2836383903244390E-02 a        48     0     2     1    23
 -1.0079863434527662E-01 a        49     0     2     1    24
  2.7600799143641892E-02 a        50     0     2     1    25
 -1.4540210105273052E-01 a        51     0     3     1     1
 -1.4029043023922955E-01 a        52     0     3     1     2
  2.4889012928880946E-02 a        53     0     3     1     3
 -9.9639490038049318E-03 a        54     0     3     1     4
  1.9614199974511481E-01 a        55     0     3     1     5
  2.2739637989171325E-03 a        56     0     3     1     6
  1.1885870801290779E-01 a        57     0     3     1     7
 -9.3326686703544062E-02 a        58     0     3     1     8
 -1.9065281779266011E-01 a        59     0     3     1     9
  1.2821150872139214E-01 a        60     0     3     1    10
  9.9435598685927596E-03 a        61     0     3     1    11
  7.6123340979466658E-02 a        62     0     3     1    12
  1.3901474140657287E-02 a        63     0     3     1    13
 -5.6676388784404355E-02 a        64     0     3     1    14
 -4.0513418695360549E-02 a        65     0     3     1    15
 -4.9632561751793217E-03 a        66     0     3     1    16
  1.0924592306193068E-01 a        67     0     3     1    17
 -2.0658464203850194E-01 a        68     0     3     1    18
 -1.9956410463425794E-01 a        69     0     3     1    19
 -1.2498034503498565E-01 a        70     0     3     1    20
 -1.0381042352826320E-01 a        71     0     3     1    21
  5.2337436318877092E-02 a        72     0     3     1    22
 -1.3075992818920221E-01 a        73     0     3     1    23
  2.3242977233440398E-01 a        74     0     3     1    24
  2.3383636009821543E-01 a        75     0     3     1    25
 -7.5362744312244906E-02 a        76     0     4     1     1
 -2.2258051734578635E-01 a        77     0     4     1     2
  1.6729045953967570E-02 a        78     0     4     1     3
  5.0122911135975931E-02 a        79     0     4     1     4
 -1.2446151433996430E-01 a        80     0     4     1     5
 -8.8340054682926106E-02 a        81     0     4     1     6
 -7.7002291129736902E-02 a        82     0     4     1     7
  1.1375456837939119E-01 a        83     0     4     1     8
 -6.7783416301978969E-02 a        84     0     4     1     9
  1.0549481056442740E-01 a        85     0     4     1    10
 -2.5763745704307103E-02 a        86     0     4     1    11
  1.1915419929226213E-01 a        87     0     4     1    12
  4.3162687772598900E-02 a        88     0     4     1    13
